,encoder_freeze,scratch,measure_size,weights,uncertainty_topk,grad_num,rand_num,T_mc,encoder_lr,cost_predictor_lr,rank_warmup_epochs,lambda_reg,lambda_pair,lambda_infonce,gamma,beta,noise_std,margin_scale,tau,tau_c,feature_predictor_lr,epochs,phase,train_size,top-1,used_time,val_reg_r2,val_rank_r2,sampling_seed
533,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[0.5495, 0.6281]","[None, None]",2013
534,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.88,"[0.5843, 0.691, 0.6943]","[None, None, None]",2014
535,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.0,"[0.5991, 0.6386, 0.6362]","[None, None, None]",2015
536,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.91,"[0.584, 0.6916, 0.6641]","[None, None, None]",2016
537,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.94,"[0.5293, 0.6932, 0.6855]","[None, None, None]",2017
538,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.89,"[0.5928, 0.5827, 0.6582]","[None, None, None]",2018
539,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.4,"[0.5913, 0.6988]","[None, None]",2019
540,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.9,"[0.5736, 0.613, 0.6204]","[None, None, None]",2000
541,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.19,[0.5341],[None],2001
542,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.67,"[0.631, 0.6266]","[None, None]",2002
543,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.68,"[0.6093, 0.6725]","[None, None]",2003
544,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.21,"[0.5086, 0.6602, 0.6562, 0.6487]","[None, None, None, None]",2004
545,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.7,"[0.6699, 0.693]","[None, None]",2005
546,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.65,"[0.5728, 0.6917]","[None, None]",2006
547,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.21,"[0.4622, 0.7127, 0.6799]","[None, None, None]",2007
548,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.71,"[0.6071, 0.6355]","[None, None]",2008
549,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.3,"[0.6428, 0.7086, 0.6606]","[None, None, None]",2009
550,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.93,"[0.5053, 0.6333, 0.6641]","[None, None, None]",2010
551,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.7,"[0.6384, 0.6708, 0.6599, 0.6928, 0.6723]","[None, None, None, None, None]",2011
552,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.39,"[0.626, 0.6361]","[None, None]",2012
553,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.44,"[0.5474, 0.6148]","[None, None]",2013
554,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.34,"[0.5831, 0.681, 0.6898]","[None, None, None]",2014
555,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.32,"[0.5943, 0.6592, 0.6719]","[None, None, None]",2015
556,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.2,"[0.5801, 0.6871, 0.6799, 0.6829]","[None, None, None, None]",2016
557,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.35,"[0.539, 0.6609, 0.6497]","[None, None, None]",2017
558,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.41,"[0.5925, 0.5599]","[None, None]",2018
559,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.43,"[0.5892, 0.7027]","[None, None]",2019
560,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,23.13,"[0.5578, 0.5986, 0.5493, 0.5213, 0.5285]","[None, None, None, None, None]",2000
561,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.18,[0.5639],[None],2001
562,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.21,"[0.546, 0.3943, 0.4593]","[None, None, None]",2002
563,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.48,"[0.3241, 0.4573]","[None, None]",2003
564,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.34,"[0.5656, 0.448, 0.4666]","[None, None, None]",2004
565,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.93,"[0.5745, 0.4322, 0.4788]","[None, None, None]",2005
566,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.95,"[0.6023, 0.5392, 0.5398]","[None, None, None]",2006
567,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.97,"[0.5832, 0.5298, 0.5665, 0.5608]","[None, None, None, None]",2007
568,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.98,"[0.2705, 0.1148, 0.4304]","[None, None, None]",2008
569,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.39,"[0.5227, 0.5946]","[None, None]",2009
570,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.65,"[0.4197, 0.4867, 0.5315, 0.5616]","[None, None, None, None]",2010
571,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.58,"[0.5884, 0.5749, 0.5516, 0.5258, 0.5518]","[None, None, None, None, None]",2011
572,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.41,"[0.5362, 0.4209]","[None, None]",2012
573,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.96,"[0.4152, 0.4372, 0.4802]","[None, None, None]",2013
574,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.97,"[0.5458, 0.4725, 0.5599]","[None, None, None]",2014
575,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.69,"[0.6127, 0.4142, 0.5044, 0.5479, 0.5639]","[None, None, None, None, None]",2015
576,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.68,"[0.5546, 0.2675, 0.388, 0.5132]","[None, None, None, None]",2016
577,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.94,"[0.6037, 0.4895, 0.55]","[None, None, None]",2017
578,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.99,"[0.5072, 0.3848, 0.5004]","[None, None, None]",2018
579,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.4,"[0.6015, 0.5852]","[None, None]",2019
580,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.86,"[0.4074, 0.4921, 0.4518, 0.4613, 0.4513]","[None, None, None, None, None]",2000
581,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.22,[0.4561],[None],2001
582,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.38,"[0.4225, 0.2455]","[None, None]",2002
583,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.61,"[-0.2926, 0.3148]","[None, None]",2003
584,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.37,"[0.5059, 0.1934, 0.2581]","[None, None, None]",2004
585,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.91,"[0.3586, 0.2939, 0.4257]","[None, None, None]",2005
586,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.42,"[0.53, 0.4227]","[None, None]",2006
587,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.97,"[0.4973, 0.326, 0.4924, 0.4733]","[None, None, None, None]",2007
588,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.96,"[-0.0291, -0.5279, 0.1233]","[None, None, None]",2008
589,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.39,"[0.3202, 0.5348]","[None, None]",2009
590,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.04,"[0.2552, 0.3051, 0.461, 0.477]","[None, None, None, None]",2010
591,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.91,"[0.4579, 0.4749, 0.4181, 0.4413, 0.4739]","[None, None, None, None, None]",2011
592,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.85,"[0.3558, 0.386, 0.3704]","[None, None, None]",2012
593,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.87,"[0.222, 0.2901, 0.4259]","[None, None, None]",2013
594,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.23,"[0.4473, 0.3467, 0.3234]","[None, None, None]",2014
595,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,6,384,0,28.1,"[0.4752, 0.1949, 0.3505, 0.4447, 0.4553, 0.4594]","[None, None, None, None, None, None]",2015
596,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.6,"[0.3557, -0.0479, 0.0749, 0.2877]","[None, None, None, None]",2016
597,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.84,"[0.4957, 0.3828, 0.4081]","[None, None, None]",2017
598,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.67,"[0.3487, 0.1905, 0.3214, 0.4003]","[None, None, None, None]",2018
599,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.92,"[0.451, 0.4418, 0.4133]","[None, None, None]",2019
600,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.99,"[0.1239, -0.0735, -0.2862, -0.2909, -0.2923]","[None, None, None, None, None]",2000
601,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.1,[0.1811],[None],2001
602,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.01,"[-0.0286, -0.8599, -0.8686]","[None, None, None]",2002
603,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.45,"[-1.1739, -0.6356]","[None, None]",2003
604,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.28,"[0.3484, -1.0611, -0.6551]","[None, None, None]",2004
605,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.35,"[-0.1427, -0.9522, -0.2441]","[None, None, None]",2005
606,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.67,"[0.3967, -0.1478]","[None, None]",2006
607,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,23.32,"[0.2974, -0.7672, -0.4853, -0.3197, -0.4542]","[None, None, None, None, None]",2007
608,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.32,"[-0.8383, -1.6756, -0.5832]","[None, None, None]",2008
609,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.25,"[-0.3728, 0.2412, 0.0675]","[None, None, None]",2009
610,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.94,"[-0.108, -0.8392, -0.1346]","[None, None, None]",2010
611,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.98,"[0.1607, 0.0039, 0.052, -0.0737]","[None, None, None, None]",2011
612,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.48,"[-0.0852, -0.3134]","[None, None]",2012
613,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.14,"[-0.2176, -0.2487, 0.0012]","[None, None, None]",2013
614,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.84,"[0.1774, -0.5087, -0.3462]","[None, None, None]",2014
615,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.6,"[0.0837, -0.829, -0.6255, -0.458, -0.6488]","[None, None, None, None, None]",2015
616,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.96,"[-0.1882, -1.3596, -1.1314]","[None, None, None]",2016
617,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[0.2045, -0.4606]","[None, None]",2017
618,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.84,"[-0.0968, -0.9442, -0.3239]","[None, None, None]",2018
619,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.01,"[0.0629, -0.0748, -0.1625]","[None, None, None]",2019
620,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.07,"[-0.3989, -0.4959, -0.7238, -0.6124]","[None, None, None, None]",2000
621,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.1,[-0.2697],[None],2001
622,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.57,"[-0.4456, -1.188]","[None, None]",2002
623,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[-2.0983, -1.5854]","[None, None]",2003
624,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.36,"[0.0527, -1.6747]","[None, None]",2004
625,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.03,"[-0.7107, -1.2334, -0.9568]","[None, None, None]",2005
626,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.05,"[0.1122, -0.7391, -0.8171, -0.7969]","[None, None, None, None]",2006
627,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.48,"[-0.0852, -1.7339]","[None, None]",2007
628,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.57,"[-1.3898, -2.3832, -1.8873, -1.4717]","[None, None, None, None]",2008
629,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.86,"[-0.9831, -0.0339, -0.1528]","[None, None, None]",2009
630,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.57,"[-0.601, -0.9771, -0.5005, -0.419]","[None, None, None, None]",2010
631,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.63,"[-0.337, -0.3138, -0.4405, -0.7576]","[None, None, None, None]",2011
632,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[-0.6639, -0.4283]","[None, None]",2012
633,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.08,"[-0.7442, -0.8907, -0.7581]","[None, None, None]",2013
634,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.4,"[-0.2297, -1.534]","[None, None]",2014
635,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.74,"[-0.3981, -1.0653, -0.8654, -0.7374, -1.2859]","[None, None, None, None, None]",2015
636,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.69,"[-0.7917, -1.6613, -1.9264, -1.2724]","[None, None, None, None]",2016
637,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.02,"[-0.2748, -1.112, -0.6848]","[None, None, None]",2017
638,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.9,"[-0.6308, -1.2432, -0.9149, -0.7213]","[None, None, None, None]",2018
639,False,False,64,"(0.3, 0.3, 0.4)",128,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.19,"[-0.5439, -0.5146, -0.5875]","[None, None, None]",2019
