epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,S,neigh_mean_test,rand_mean_test,neigh_best_mean_test,rand_best_mean_test,win_rate_mean,win_rate_best,avg_gain_mean_test,avg_gain_best_test,seed_mean_train
2000,0.0001,0.0,0.5,0.5,0.01,0.01,184.0,8.171762466430664,5.903433799743652,8.20122241973877,8.399444580078125,0.9945652173913043,0.3804347826086957,2.2683281898498535,-0.19822148978710175,8.242144584655762
2000,0.0001,0.0,0.5,0.5,0.01,0.1,184.0,8.19256591796875,5.903433799743652,8.212969779968262,8.399444580078125,1.0,0.358695652173913,2.2891321182250977,-0.18647463619709015,8.242144584655762
2000,0.0001,0.0,0.5,0.5,0.01,0.2,184.0,8.180839538574219,5.903433799743652,8.203092575073242,8.399444580078125,1.0,0.3532608695652174,2.2774057388305664,-0.19635146856307983,8.242144584655762
2000,0.0001,0.0,0.5,0.5,0.1,0.0,184.0,8.187278747558594,5.903433799743652,8.20691967010498,8.399444580078125,1.0,0.3804347826086957,2.2838451862335205,-0.19252407550811768,8.242144584655762
2000,0.0001,0.0,0.5,0.5,0.1,0.01,184.0,8.191737174987793,5.903433799743652,8.206144332885742,8.399444580078125,1.0,0.3695652173913043,2.2883033752441406,-0.19330015778541565,8.242144584655762
2000,0.0001,0.0,0.5,0.5,0.1,0.1,184.0,8.199079513549805,5.903433799743652,8.207429885864258,8.399444580078125,1.0,0.358695652173913,2.2956457138061523,-0.19201432168483734,8.242144584655762
2000,0.0001,0.0,0.5,0.5,0.1,0.2,184.0,8.187246322631836,5.903433799743652,8.210147857666016,8.399444580078125,1.0,0.33695652173913043,2.2838125228881836,-0.18929634988307953,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.0,0.0,184.0,8.181066513061523,5.903433799743652,8.206552505493164,8.399444580078125,1.0,0.3804347826086957,2.277632713317871,-0.19289198517799377,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.0,0.01,184.0,8.186668395996094,5.903433799743652,8.206439971923828,8.399444580078125,1.0,0.375,2.2832348346710205,-0.19300435483455658,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.0,0.1,184.0,8.181158065795898,5.903433799743652,8.195178985595703,8.399444580078125,1.0,0.3641304347826087,2.2777252197265625,-0.2042652666568756,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.0,0.2,184.0,8.161983489990234,5.903433799743652,8.175015449523926,8.399444580078125,1.0,0.34782608695652173,2.258549213409424,-0.22442924976348877,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.01,0.0,184.0,8.177056312561035,5.903433799743652,8.195917129516602,8.399444580078125,1.0,0.3641304347826087,2.273622989654541,-0.2035263329744339,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.01,0.01,184.0,8.178766250610352,5.903433799743652,8.203088760375977,8.399444580078125,1.0,0.3695652173913043,2.2753331661224365,-0.19635488092899323,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.01,0.1,184.0,8.175289154052734,5.903433799743652,8.185782432556152,8.399444580078125,1.0,0.358695652173913,2.271855115890503,-0.2136615514755249,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.01,0.2,184.0,8.177129745483398,5.903433799743652,8.199719429016113,8.399444580078125,1.0,0.3532608695652174,2.273695945739746,-0.19972477853298187,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.1,0.0,184.0,8.186873435974121,5.903433799743652,8.19996166229248,8.399444580078125,1.0,0.3641304347826087,2.283439874649048,-0.1994830071926117,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.1,0.01,184.0,8.182718276977539,5.903433799743652,8.190478324890137,8.399444580078125,1.0,0.3641304347826087,2.2792842388153076,-0.20896492898464203,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.1,0.1,184.0,8.192239761352539,5.903433799743652,8.20074462890625,8.399444580078125,1.0,0.3641304347826087,2.288806200027466,-0.19869962334632874,8.242144584655762
2000,0.0001,0.0,0.5,1.0,0.1,0.2,184.0,8.168865203857422,5.903433799743652,8.195446968078613,8.399444580078125,1.0,0.3532608695652174,2.2654316425323486,-0.20399749279022217,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.0,0.0,184.0,8.022551536560059,5.903433799743652,8.029800415039062,8.399444580078125,0.967391304347826,0.32608695652173914,2.119117498397827,-0.36964425444602966,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.0,0.01,184.0,8.136253356933594,5.903433799743652,8.14223861694336,8.399444580078125,0.9945652173913043,0.33152173913043476,2.2328193187713623,-0.2572060823440552,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.0,0.1,184.0,8.198197364807129,5.903433799743652,8.217063903808594,8.399444580078125,1.0,0.3532608695652174,2.2947640419006348,-0.18237993121147156,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.0,0.2,184.0,8.204789161682129,5.903433799743652,8.218152046203613,8.399444580078125,1.0,0.3532608695652174,2.301356554031372,-0.18129244446754456,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.01,0.0,184.0,8.03976821899414,5.903433799743652,8.058799743652344,8.399444580078125,0.967391304347826,0.34782608695652173,2.1363348960876465,-0.3406451642513275,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.01,0.01,184.0,8.142351150512695,5.903433799743652,8.156648635864258,8.399444580078125,0.9945652173913043,0.3423913043478261,2.238917350769043,-0.24279548227787018,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.01,0.1,184.0,8.200935363769531,5.903433799743652,8.217401504516602,8.399444580078125,1.0,0.3532608695652174,2.2975013256073,-0.18204213678836823,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.01,0.2,184.0,8.190814018249512,5.903433799743652,8.19570541381836,8.399444580078125,1.0,0.34782608695652173,2.2873804569244385,-0.20373879373073578,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.1,0.0,184.0,8.033088684082031,5.903433799743652,8.050851821899414,8.399444580078125,0.967391304347826,0.33152173913043476,2.1296546459198,-0.34859201312065125,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.1,0.01,184.0,8.146915435791016,5.903433799743652,8.159293174743652,8.399444580078125,0.9945652173913043,0.3423913043478261,2.243481397628784,-0.2401508390903473,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.1,0.1,184.0,8.180057525634766,5.903433799743652,8.206687927246094,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2766242027282715,-0.1927555799484253,8.242144584655762
2000,0.0001,0.01,0.01,0.0,0.1,0.2,184.0,8.20441722869873,5.903433799743652,8.215588569641113,8.399444580078125,1.0,0.34782608695652173,2.300983428955078,-0.18385609984397888,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.0,0.0,184.0,8.017638206481934,5.903433799743652,8.063355445861816,8.399444580078125,0.9619565217391305,0.33152173913043476,2.1142051219940186,-0.33608847856521606,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.0,0.01,184.0,8.15163803100586,5.903433799743652,8.159043312072754,8.399444580078125,0.9945652173913043,0.3423913043478261,2.248204231262207,-0.2404005229473114,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.0,0.1,184.0,8.229911804199219,5.903433799743652,8.240967750549316,8.399444580078125,1.0,0.3804347826086957,2.3264787197113037,-0.1584758311510086,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.0,0.2,184.0,8.207342147827148,5.903433799743652,8.223123550415039,8.399444580078125,1.0,0.3532608695652174,2.303907871246338,-0.1763196587562561,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.01,0.0,184.0,8.044532775878906,5.903433799743652,8.08554458618164,8.399444580078125,0.967391304347826,0.33695652173913043,2.141099691390991,-0.31389960646629333,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.01,0.01,184.0,8.147130966186523,5.903433799743652,8.158966064453125,8.399444580078125,0.9945652173913043,0.3423913043478261,2.243696689605713,-0.24047842621803284,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.01,0.1,184.0,8.232747077941895,5.903433799743652,8.236258506774902,8.399444580078125,1.0,0.375,2.329312801361084,-0.16318559646606445,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.01,0.2,184.0,8.210761070251465,5.903433799743652,8.21767520904541,8.399444580078125,1.0,0.33695652173913043,2.3073272705078125,-0.1817687451839447,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.1,0.0,184.0,8.037182807922363,5.903433799743652,8.091056823730469,8.399444580078125,0.9619565217391305,0.33152173913043476,2.133749008178711,-0.30838847160339355,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.1,0.01,184.0,8.149371147155762,5.903433799743652,8.153914451599121,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2459375858306885,-0.24553050100803375,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.1,0.1,184.0,8.228094100952148,5.903433799743652,8.236656188964844,8.399444580078125,1.0,0.3858695652173913,2.324659824371338,-0.16278870403766632,8.242144584655762
2000,0.0001,0.01,0.01,0.1,0.1,0.2,184.0,8.20341682434082,5.903433799743652,8.210033416748047,8.399444580078125,1.0,0.3423913043478261,2.299982786178589,-0.18941067159175873,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.0,0.0,184.0,8.085247039794922,5.903433799743652,8.110918998718262,8.399444580078125,0.9782608695652174,0.358695652173913,2.1818130016326904,-0.2885250747203827,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.0,0.01,184.0,8.168237686157227,5.903433799743652,8.170740127563477,8.399444580078125,0.9945652173913043,0.358695652173913,2.264803409576416,-0.2287042886018753,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.0,0.1,184.0,8.196006774902344,5.903433799743652,8.20202922821045,8.399444580078125,1.0,0.3423913043478261,2.2925734519958496,-0.1974148154258728,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.0,0.2,184.0,8.199407577514648,5.903433799743652,8.207671165466309,8.399444580078125,1.0,0.33152173913043476,2.295973300933838,-0.1917724758386612,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.01,0.0,184.0,8.08810806274414,5.903433799743652,8.107007026672363,8.399444580078125,0.9782608695652174,0.3695652173913043,2.1846745014190674,-0.29243752360343933,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.01,0.01,184.0,8.166084289550781,5.903433799743652,8.171894073486328,8.399444580078125,0.9945652173913043,0.3641304347826087,2.26265025138855,-0.22755031287670135,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.01,0.1,184.0,8.203636169433594,5.903433799743652,8.20918083190918,8.399444580078125,1.0,0.3423913043478261,2.3002023696899414,-0.19026347994804382,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.01,0.2,184.0,8.212712287902832,5.903433799743652,8.21971607208252,8.399444580078125,1.0,0.358695652173913,2.309278964996338,-0.17972838878631592,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.1,0.0,184.0,8.093771934509277,5.903433799743652,8.097267150878906,8.399444580078125,0.9782608695652174,0.358695652173913,2.190337896347046,-0.3021775782108307,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.1,0.01,184.0,8.162603378295898,5.903433799743652,8.166150093078613,8.399444580078125,0.9945652173913043,0.3532608695652174,2.259169101715088,-0.23329399526119232,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.1,0.1,184.0,8.200291633605957,5.903433799743652,8.20936393737793,8.399444580078125,1.0,0.34782608695652173,2.296858072280884,-0.19008059799671173,8.242144584655762
2000,0.0001,0.01,0.01,0.5,0.1,0.2,184.0,8.216219902038574,5.903433799743652,8.223343849182129,8.399444580078125,1.0,0.34782608695652173,2.3127858638763428,-0.17609986662864685,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.0,0.0,184.0,8.122772216796875,5.903433799743652,8.132364273071289,8.399444580078125,0.9782608695652174,0.358695652173913,2.219338893890381,-0.26707959175109863,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.0,0.01,184.0,8.172941207885742,5.903433799743652,8.174881935119629,8.399444580078125,0.9945652173913043,0.358695652173913,2.269507646560669,-0.224562868475914,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.0,0.1,184.0,8.203482627868652,5.903433799743652,8.216885566711426,8.399444580078125,1.0,0.3641304347826087,2.300049066543579,-0.18255899846553802,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.0,0.2,184.0,8.218992233276367,5.903433799743652,8.229503631591797,8.399444580078125,1.0,0.3695652173913043,2.315558433532715,-0.1699407994747162,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.01,0.0,184.0,8.124903678894043,5.903433799743652,8.130638122558594,8.399444580078125,0.9782608695652174,0.358695652173913,2.221470594406128,-0.26880621910095215,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.01,0.01,184.0,8.172075271606445,5.903433799743652,8.174260139465332,8.399444580078125,0.9945652173913043,0.358695652173913,2.268641710281372,-0.22518415749073029,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.01,0.1,184.0,8.201399803161621,5.903433799743652,8.205572128295898,8.399444580078125,1.0,0.358695652173913,2.2979657649993896,-0.19387315213680267,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.01,0.2,184.0,8.21296215057373,5.903433799743652,8.224992752075195,8.399444580078125,1.0,0.3641304347826087,2.3095285892486572,-0.17445124685764313,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.1,0.0,184.0,8.119928359985352,5.903433799743652,8.130395889282227,8.399444580078125,0.9782608695652174,0.358695652173913,2.2164952754974365,-0.26904773712158203,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.1,0.01,184.0,8.170206069946289,5.903433799743652,8.174530029296875,8.399444580078125,0.9945652173913043,0.358695652173913,2.266772747039795,-0.22491440176963806,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.1,0.1,184.0,8.187896728515625,5.903433799743652,8.203886985778809,8.399444580078125,1.0,0.34782608695652173,2.2844629287719727,-0.19555726647377014,8.242144584655762
2000,0.0001,0.01,0.01,1.0,0.1,0.2,184.0,8.216887474060059,5.903433799743652,8.225807189941406,8.399444580078125,1.0,0.358695652173913,2.313453197479248,-0.1736370474100113,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.0,0.0,184.0,8.110832214355469,5.903433799743652,8.133471488952637,8.399444580078125,0.9891304347826086,0.33695652173913043,2.2073988914489746,-0.2659725248813629,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.0,0.01,184.0,8.15932559967041,5.903433799743652,8.167826652526855,8.399444580078125,0.9945652173913043,0.34782608695652173,2.255891799926758,-0.2316173017024994,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.0,0.1,184.0,8.217083930969238,5.903433799743652,8.23756217956543,8.399444580078125,1.0,0.3695652173913043,2.3136496543884277,-0.1618819385766983,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.0,0.2,184.0,8.208076477050781,5.903433799743652,8.22080135345459,8.399444580078125,1.0,0.3532608695652174,2.304643154144287,-0.1786433458328247,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.01,0.0,184.0,8.105024337768555,5.903433799743652,8.1281099319458,8.399444580078125,0.9836956521739131,0.358695652173913,2.201590061187744,-0.27133408188819885,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.01,0.01,184.0,8.162036895751953,5.903433799743652,8.16795825958252,8.399444580078125,0.9945652173913043,0.34782608695652173,2.258603572845459,-0.23148545622825623,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.01,0.1,184.0,8.218435287475586,5.903433799743652,8.23298454284668,8.399444580078125,1.0,0.375,2.3150014877319336,-0.1664597988128662,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.01,0.2,184.0,8.220290184020996,5.903433799743652,8.230661392211914,8.399444580078125,1.0,0.3641304347826087,2.316856622695923,-0.16878241300582886,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.1,0.0,184.0,8.083980560302734,5.903433799743652,8.0957612991333,8.399444580078125,0.9782608695652174,0.3423913043478261,2.180546998977661,-0.3036825358867645,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.1,0.01,184.0,8.161360740661621,5.903433799743652,8.173944473266602,8.399444580078125,0.9945652173913043,0.358695652173913,2.2579269409179688,-0.22549936175346375,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.1,0.1,184.0,8.171306610107422,5.903433799743652,8.191226959228516,8.399444580078125,1.0,0.358695652173913,2.2678723335266113,-0.2082168310880661,8.242144584655762
2000,0.0001,0.01,0.1,0.0,0.1,0.2,184.0,8.222265243530273,5.903433799743652,8.22899341583252,8.399444580078125,1.0,0.3641304347826087,2.3188316822052,-0.17045125365257263,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.0,0.0,184.0,8.10388469696045,5.903433799743652,8.128316879272461,8.399444580078125,0.9836956521739131,0.33695652173913043,2.200450897216797,-0.27112728357315063,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.0,0.01,184.0,8.149468421936035,5.903433799743652,8.159948348999023,8.399444580078125,0.9945652173913043,0.3423913043478261,2.246034622192383,-0.23949556052684784,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.0,0.1,184.0,8.198858261108398,5.903433799743652,8.205629348754883,8.399444580078125,1.0,0.358695652173913,2.295424699783325,-0.19381485879421234,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.0,0.2,184.0,8.226929664611816,5.903433799743652,8.233813285827637,8.399444580078125,1.0,0.3695652173913043,2.323495864868164,-0.16563141345977783,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.01,0.0,184.0,8.106924057006836,5.903433799743652,8.134269714355469,8.399444580078125,0.9836956521739131,0.3532608695652174,2.203490734100342,-0.26517409086227417,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.01,0.01,184.0,8.153372764587402,5.903433799743652,8.16430377960205,8.399444580078125,0.9945652173913043,0.3423913043478261,2.24993896484375,-0.23514027893543243,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.01,0.1,184.0,8.232142448425293,5.903433799743652,8.239859580993652,8.399444580078125,1.0,0.3695652173913043,2.3287088871002197,-0.15958507359027863,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.01,0.2,184.0,8.215683937072754,5.903433799743652,8.222906112670898,8.399444580078125,1.0,0.3532608695652174,2.3122498989105225,-0.1765385866165161,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.1,0.0,184.0,8.088534355163574,5.903433799743652,8.126784324645996,8.399444580078125,0.9836956521739131,0.3423913043478261,2.18510103225708,-0.2726590037345886,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.1,0.01,184.0,8.153611183166504,5.903433799743652,8.168502807617188,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2501769065856934,-0.23094189167022705,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.1,0.1,184.0,8.21264934539795,5.903433799743652,8.216468811035156,8.399444580078125,1.0,0.3532608695652174,2.3092153072357178,-0.18297576904296875,8.242144584655762
2000,0.0001,0.01,0.1,0.1,0.1,0.2,184.0,8.22579288482666,5.903433799743652,8.230300903320312,8.399444580078125,1.0,0.3641304347826087,2.322359561920166,-0.16914334893226624,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.0,0.0,184.0,8.089067459106445,5.903433799743652,8.127934455871582,8.399444580078125,0.9836956521739131,0.34782608695652173,2.185633897781372,-0.27151015400886536,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.0,0.01,184.0,8.14573860168457,5.903433799743652,8.164767265319824,8.399444580078125,0.9945652173913043,0.3423913043478261,2.242305278778076,-0.23467768728733063,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.0,0.1,184.0,8.216935157775879,5.903433799743652,8.224102020263672,8.399444580078125,1.0,0.3641304347826087,2.3135013580322266,-0.17534209787845612,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.0,0.2,184.0,8.226881980895996,5.903433799743652,8.231269836425781,8.399444580078125,1.0,0.3641304347826087,2.3234481811523438,-0.1681743860244751,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.01,0.0,184.0,8.084643363952637,5.903433799743652,8.123205184936523,8.399444580078125,0.9782608695652174,0.3423913043478261,2.181210517883301,-0.27623918652534485,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.01,0.01,184.0,8.148253440856934,5.903433799743652,8.155516624450684,8.399444580078125,0.9945652173913043,0.33695652173913043,2.244819402694702,-0.24392879009246826,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.01,0.1,184.0,8.215400695800781,5.903433799743652,8.224974632263184,8.399444580078125,1.0,0.358695652173913,2.311967372894287,-0.17446935176849365,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.01,0.2,184.0,8.232378005981445,5.903433799743652,8.23730754852295,8.399444580078125,1.0,0.3532608695652174,2.328944444656372,-0.1621372252702713,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.1,0.0,184.0,8.104509353637695,5.903433799743652,8.131003379821777,8.399444580078125,0.9836956521739131,0.34782608695652173,2.2010750770568848,-0.2684405744075775,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.1,0.01,184.0,8.155512809753418,5.903433799743652,8.164812088012695,8.399444580078125,0.9945652173913043,0.3423913043478261,2.252079486846924,-0.2346319556236267,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.1,0.1,184.0,8.198572158813477,5.903433799743652,8.2161283493042,8.399444580078125,1.0,0.34782608695652173,2.2951388359069824,-0.18331527709960938,8.242144584655762
2000,0.0001,0.01,0.1,0.5,0.1,0.2,184.0,8.224846839904785,5.903433799743652,8.234204292297363,8.399444580078125,1.0,0.3641304347826087,2.321413040161133,-0.16523988544940948,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.0,0.0,184.0,8.081476211547852,5.903433799743652,8.1246976852417,8.399444580078125,0.9836956521739131,0.34782608695652173,2.17804217338562,-0.27474644780158997,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.0,0.01,184.0,8.144627571105957,5.903433799743652,8.164456367492676,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2411932945251465,-0.23498833179473877,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.0,0.1,184.0,8.18297004699707,5.903433799743652,8.206735610961914,8.399444580078125,1.0,0.3423913043478261,2.279536008834839,-0.1927085816860199,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.0,0.2,184.0,8.212972640991211,5.903433799743652,8.220284461975098,8.399444580078125,1.0,0.3532608695652174,2.3095388412475586,-0.1791597455739975,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.01,0.0,184.0,8.083951950073242,5.903433799743652,8.11952018737793,8.399444580078125,0.9836956521739131,0.3423913043478261,2.18051815032959,-0.2799241542816162,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.01,0.01,184.0,8.144530296325684,5.903433799743652,8.159296035766602,8.399444580078125,0.9945652173913043,0.33695652173913043,2.241096258163452,-0.24014759063720703,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.01,0.1,184.0,8.192327499389648,5.903433799743652,8.207820892333984,8.399444580078125,1.0,0.3532608695652174,2.288893938064575,-0.19162294268608093,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.01,0.2,184.0,8.19987964630127,5.903433799743652,8.21126937866211,8.399444580078125,1.0,0.34782608695652173,2.296445846557617,-0.1881745308637619,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.1,0.0,184.0,8.111775398254395,5.903433799743652,8.116020202636719,8.399444580078125,0.9836956521739131,0.33152173913043476,2.208341598510742,-0.28342345356941223,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.1,0.01,184.0,8.14956283569336,5.903433799743652,8.17636489868164,8.399444580078125,0.9945652173913043,0.3532608695652174,2.246128797531128,-0.2230795919895172,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.1,0.1,184.0,8.186450958251953,5.903433799743652,8.191134452819824,8.399444580078125,1.0,0.33695652173913043,2.28301739692688,-0.20830892026424408,8.242144584655762
2000,0.0001,0.01,0.1,1.0,0.1,0.2,184.0,8.218567848205566,5.903433799743652,8.228610038757324,8.399444580078125,1.0,0.3532608695652174,2.315134286880493,-0.1708340048789978,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.0,0.0,184.0,8.13467025756836,5.903433799743652,8.154388427734375,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2312374114990234,-0.24505579471588135,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.0,0.01,184.0,8.149559020996094,5.903433799743652,8.16292667388916,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2461249828338623,-0.23651763796806335,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.0,0.1,184.0,8.204304695129395,5.903433799743652,8.213854789733887,8.399444580078125,1.0,0.358695652173913,2.300870656967163,-0.18558916449546814,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.0,0.2,184.0,8.186334609985352,5.903433799743652,8.2151460647583,8.399444580078125,1.0,0.358695652173913,2.2829017639160156,-0.18429815769195557,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.01,0.0,184.0,8.134315490722656,5.903433799743652,8.158707618713379,8.399444580078125,0.9945652173913043,0.3423913043478261,2.230881452560425,-0.24073684215545654,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.01,0.01,184.0,8.152421951293945,5.903433799743652,8.16910457611084,8.399444580078125,0.9945652173913043,0.3532608695652174,2.248988389968872,-0.2303394228219986,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.01,0.1,184.0,8.200425148010254,5.903433799743652,8.224847793579102,8.399444580078125,1.0,0.3695652173913043,2.2969913482666016,-0.1745966225862503,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.01,0.2,184.0,8.210297584533691,5.903433799743652,8.220232009887695,8.399444580078125,1.0,0.358695652173913,2.306864023208618,-0.17921197414398193,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.1,0.0,184.0,8.135821342468262,5.903433799743652,8.16003704071045,8.399444580078125,0.9945652173913043,0.34782608695652173,2.232388496398926,-0.2394077032804489,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.1,0.01,184.0,8.154791831970215,5.903433799743652,8.166877746582031,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2513580322265625,-0.23256583511829376,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.1,0.1,184.0,8.198785781860352,5.903433799743652,8.210718154907227,8.399444580078125,1.0,0.3532608695652174,2.2953531742095947,-0.1887253075838089,8.242144584655762
2000,0.0001,0.01,0.5,0.0,0.1,0.2,184.0,8.177835464477539,5.903433799743652,8.204424858093262,8.399444580078125,1.0,0.3532608695652174,2.274402379989624,-0.19501946866512299,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.0,0.0,184.0,8.141378402709961,5.903433799743652,8.158108711242676,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2379448413848877,-0.24133580923080444,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.0,0.01,184.0,8.142919540405273,5.903433799743652,8.161616325378418,8.399444580078125,0.9945652173913043,0.34782608695652173,2.239485263824463,-0.2378273457288742,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.0,0.1,184.0,8.197656631469727,5.903433799743652,8.222350120544434,8.399444580078125,1.0,0.3532608695652174,2.2942230701446533,-0.17709487676620483,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.0,0.2,184.0,8.188078880310059,5.903433799743652,8.202817916870117,8.399444580078125,1.0,0.358695652173913,2.2846450805664062,-0.1966259926557541,8.242144584655762
