epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,num_pairs,tv_mean,tv_median,spearman_mean,spearman_median,unique_mean,unique_median
2000,5e-05,0.0,0.1,0.0,0.1,0.0,200.0,2.0263,1.9195,0.0025,-0.0636,6.085,6.0
2000,5e-05,0.0,0.1,0.0,0.1,0.01,200.0,1.6415,1.5793,0.0417,-0.0136,6.025,6.0
2000,5e-05,0.0,0.1,0.0,0.1,0.1,200.0,1.8754,1.9412,-0.0156,-0.5318,7.815,8.0
2000,5e-05,0.0,0.1,0.0,0.1,0.2,200.0,1.9642,1.9027,0.063,0.7227,8.16,8.0
2000,5e-05,0.0,0.1,0.1,0.0,0.0,200.0,1.9557,1.845,-0.0849,-0.3136,5.86,6.0
2000,5e-05,0.0,0.1,0.1,0.0,0.01,200.0,1.6782,1.6673,0.044,-0.0455,5.825,6.0
2000,5e-05,0.0,0.1,0.1,0.0,0.1,200.0,1.8666,1.8681,0.0296,0.2591,7.78,8.0
2000,5e-05,0.0,0.1,0.1,0.0,0.2,200.0,1.8132,1.7623,-0.0825,-0.7636,8.24,8.0
2000,5e-05,0.0,0.1,0.1,0.01,0.0,200.0,1.9837,1.897,0.0242,-0.0273,6.005,6.0
2000,5e-05,0.0,0.1,0.1,0.01,0.01,200.0,1.6641,1.613,0.0184,-0.0318,5.955,6.0
2000,5e-05,0.0,0.1,0.1,0.01,0.1,200.0,1.8711,1.8675,0.0187,-0.2091,7.74,8.0
2000,5e-05,0.0,0.1,0.1,0.01,0.2,200.0,1.8855,1.9332,-0.0123,-0.4818,8.25,8.0
2000,5e-05,0.0,0.1,0.1,0.1,0.0,200.0,2.0127,1.9309,0.0697,0.0955,6.125,6.0
2000,5e-05,0.0,0.1,0.1,0.1,0.01,200.0,1.5833,1.612,0.1318,0.3682,5.965,6.0
2000,5e-05,0.0,0.1,0.1,0.1,0.1,200.0,1.8135,1.8412,0.0154,-0.5364,7.805,8.0
2000,5e-05,0.0,0.1,0.1,0.1,0.2,200.0,2.0036,2.0112,-0.0818,-0.7818,8.16,8.0
2000,5e-05,0.0,0.1,0.5,0.0,0.0,200.0,1.9061,1.8394,-0.0202,-0.1773,5.89,6.0
2000,5e-05,0.0,0.1,0.5,0.0,0.01,200.0,1.5895,1.588,0.0349,0.0318,5.78,6.0
2000,5e-05,0.0,0.1,0.5,0.0,0.1,200.0,1.7792,1.8014,-0.0314,-0.6091,7.63,8.0
2000,5e-05,0.0,0.1,0.5,0.0,0.2,200.0,1.8892,1.8958,0.0065,-0.1909,8.33,8.0
2000,5e-05,0.0,0.1,0.5,0.01,0.0,200.0,1.8587,1.7902,0.0287,-0.0227,5.905,6.0
2000,5e-05,0.0,0.1,0.5,0.01,0.01,200.0,1.6681,1.6306,-0.0214,-0.3864,6.065,6.0
2000,5e-05,0.0,0.1,0.5,0.01,0.1,200.0,1.7704,1.7929,-0.0421,-0.6364,7.685,8.0
2000,5e-05,0.0,0.1,0.5,0.01,0.2,200.0,1.7858,1.8059,0.0155,-0.0318,8.045,8.0
2000,5e-05,0.0,0.1,0.5,0.1,0.0,200.0,1.7624,1.6522,0.0997,0.2909,5.74,6.0
2000,5e-05,0.0,0.1,0.5,0.1,0.01,200.0,1.6398,1.6528,0.041,0.0591,5.9,6.0
2000,5e-05,0.0,0.1,0.5,0.1,0.1,200.0,1.7999,1.7697,-0.018,-0.5409,7.74,8.0
2000,5e-05,0.0,0.1,0.5,0.1,0.2,200.0,1.9265,1.9718,0.0686,0.8909,8.08,8.0
2000,5e-05,0.0,0.1,1.0,0.0,0.0,200.0,1.6664,1.6478,-0.0004,-0.0636,5.835,6.0
2000,5e-05,0.0,0.1,1.0,0.0,0.01,200.0,1.5869,1.5164,0.0717,0.0773,5.69,6.0
2000,5e-05,0.0,0.1,1.0,0.0,0.1,200.0,1.8223,1.8631,-0.0477,-0.7409,7.98,8.0
2000,5e-05,0.0,0.1,1.0,0.0,0.2,200.0,1.9206,1.9725,0.0582,0.7545,8.345,8.0
2000,5e-05,0.0,0.1,1.0,0.01,0.0,200.0,1.6922,1.6465,-0.0506,-0.3273,5.63,6.0
2000,5e-05,0.0,0.1,1.0,0.01,0.01,200.0,1.5733,1.5229,0.0398,-0.1864,5.75,6.0
2000,5e-05,0.0,0.1,1.0,0.01,0.1,200.0,1.8455,1.8994,-0.0272,-0.6682,7.965,8.0
2000,5e-05,0.0,0.1,1.0,0.01,0.2,200.0,1.9165,1.8869,-0.0985,-0.8909,8.325,8.0
2000,5e-05,0.0,0.1,1.0,0.1,0.0,200.0,1.7006,1.6224,0.091,0.3545,5.705,6.0
2000,5e-05,0.0,0.1,1.0,0.1,0.01,200.0,1.665,1.7104,0.038,0.0227,5.78,6.0
2000,5e-05,0.0,0.1,1.0,0.1,0.1,200.0,1.8498,1.8841,-0.0308,-0.6818,7.83,8.0
2000,5e-05,0.0,0.1,1.0,0.1,0.2,200.0,1.8356,1.8052,0.0897,0.8682,8.21,8.0
2000,5e-05,0.0,0.5,0.0,0.0,0.0,200.0,1.365,1.3319,-0.0255,-0.3,6.105,6.0
2000,5e-05,0.0,0.5,0.0,0.0,0.01,200.0,1.5021,1.5437,-0.0236,-0.1864,6.315,6.0
2000,5e-05,0.0,0.5,0.0,0.0,0.1,200.0,2.1082,2.1667,0.0225,0.6818,8.125,8.0
2000,5e-05,0.0,0.5,0.0,0.0,0.2,200.0,1.982,2.0341,0.0295,0.6636,8.745,9.0
2000,5e-05,0.0,0.5,0.0,0.01,0.0,200.0,1.4876,1.5176,0.002,-0.2409,6.145,6.0
2000,5e-05,0.0,0.5,0.0,0.01,0.01,200.0,1.5413,1.5627,-0.0262,-0.2591,6.245,6.0
2000,5e-05,0.0,0.5,0.0,0.01,0.1,200.0,2.0971,2.1439,0.0155,0.6955,8.345,8.0
2000,5e-05,0.0,0.5,0.0,0.01,0.2,200.0,2.0021,2.0431,0.0457,0.8636,8.92,9.0
2000,5e-05,0.0,0.5,0.0,0.1,0.0,200.0,1.4668,1.4589,-0.0069,-0.2545,6.26,6.0
2000,5e-05,0.0,0.5,0.0,0.1,0.01,200.0,1.5492,1.561,-0.0065,-0.1455,6.275,6.0
2000,5e-05,0.0,0.5,0.0,0.1,0.1,200.0,2.1069,2.1263,0.0174,0.7136,8.4,8.5
2000,5e-05,0.0,0.5,0.0,0.1,0.2,200.0,2.0402,2.0437,0.0452,0.8682,9.08,9.0
2000,5e-05,0.0,0.5,0.1,0.0,0.0,200.0,1.4767,1.44,0.0035,-0.1682,6.18,6.0
2000,5e-05,0.0,0.5,0.1,0.0,0.01,200.0,1.457,1.4019,0.0678,0.2091,6.425,6.0
2000,5e-05,0.0,0.5,0.1,0.0,0.1,200.0,2.0662,2.0695,0.003,-0.7591,8.29,8.0
2000,5e-05,0.0,0.5,0.1,0.0,0.2,200.0,2.0023,2.0576,0.0246,0.8591,8.965,9.0
2000,5e-05,0.0,0.5,0.1,0.01,0.0,200.0,1.496,1.4903,0.0741,0.2773,6.265,6.0
2000,5e-05,0.0,0.5,0.1,0.01,0.01,200.0,1.4603,1.3874,0.0133,-0.1,6.165,6.0
2000,5e-05,0.0,0.5,0.1,0.01,0.1,200.0,2.1267,2.1666,0.002,-0.7545,8.52,8.0
2000,5e-05,0.0,0.5,0.1,0.01,0.2,200.0,2.0372,2.0695,0.0539,0.8364,8.84,9.0
2000,5e-05,0.0,0.5,0.1,0.1,0.0,200.0,1.5379,1.6608,0.019,-0.0227,6.375,6.0
2000,5e-05,0.0,0.5,0.1,0.1,0.01,200.0,1.4439,1.3657,0.0537,0.0091,6.06,6.0
2000,5e-05,0.0,0.5,0.1,0.1,0.1,200.0,2.0747,2.1168,0.0287,0.7364,8.295,8.0
2000,5e-05,0.0,0.5,0.1,0.1,0.2,200.0,2.0093,2.0022,0.0445,0.8727,8.96,9.0
2000,5e-05,0.0,0.5,0.5,0.0,0.0,200.0,1.5228,1.4232,0.0469,0.1409,6.16,6.0
2000,5e-05,0.0,0.5,0.5,0.0,0.01,200.0,1.5689,1.5115,0.0823,0.4364,6.355,6.0
2000,5e-05,0.0,0.5,0.5,0.0,0.1,200.0,2.1004,2.1238,0.0107,0.0545,8.655,9.0
2000,5e-05,0.0,0.5,0.5,0.0,0.2,200.0,2.0615,2.0698,0.0598,0.8636,9.165,9.0
2000,5e-05,0.0,0.5,0.5,0.01,0.0,200.0,1.5136,1.5656,-0.0512,-0.4227,6.345,6.0
2000,5e-05,0.0,0.5,0.5,0.01,0.01,200.0,1.4661,1.4556,0.1181,0.4591,6.065,6.0
2000,5e-05,0.0,0.5,0.5,0.01,0.1,200.0,2.0962,2.1276,0.0224,0.75,8.515,9.0
2000,5e-05,0.0,0.5,0.5,0.01,0.2,200.0,2.0416,2.0957,0.0432,0.8955,8.95,9.0
2000,5e-05,0.0,0.5,0.5,0.1,0.0,200.0,1.463,1.522,0.0058,-0.2182,6.085,6.0
2000,5e-05,0.0,0.5,0.5,0.1,0.01,200.0,1.5936,1.5963,0.0836,0.2364,6.23,6.0
2000,5e-05,0.0,0.5,0.5,0.1,0.1,200.0,2.1415,2.1734,0.0167,0.0909,8.615,9.0
2000,5e-05,0.0,0.5,0.5,0.1,0.2,200.0,2.0113,2.0379,0.0706,0.9,9.005,9.0
2000,5e-05,0.0,0.5,1.0,0.0,0.0,200.0,1.4572,1.4581,0.023,0.0227,6.395,6.0
2000,5e-05,0.0,0.5,1.0,0.0,0.01,200.0,1.5475,1.5881,0.0269,0.1182,6.25,6.0
2000,5e-05,0.0,0.5,1.0,0.0,0.1,200.0,2.0556,2.0796,0.0408,0.7545,8.71,9.0
2000,5e-05,0.0,0.5,1.0,0.0,0.2,200.0,2.0135,2.0336,0.0533,0.8455,9.095,9.0
2000,5e-05,0.0,0.5,1.0,0.01,0.0,200.0,1.4845,1.5334,0.0688,-0.0727,6.15,6.0
2000,5e-05,0.0,0.5,1.0,0.01,0.01,200.0,1.5448,1.5608,0.1244,0.55,6.45,7.0
2000,5e-05,0.0,0.5,1.0,0.01,0.1,200.0,2.1017,2.1215,0.0516,0.7636,8.675,9.0
2000,5e-05,0.0,0.5,1.0,0.01,0.2,200.0,1.9904,2.0497,0.0487,0.9364,9.115,9.0
2000,5e-05,0.0,0.5,1.0,0.1,0.0,200.0,1.4662,1.4253,-0.0458,-0.3364,6.205,6.0
2000,5e-05,0.0,0.5,1.0,0.1,0.01,200.0,1.4587,1.4545,-0.0192,-0.2273,6.235,6.0
2000,5e-05,0.0,0.5,1.0,0.1,0.1,200.0,2.1499,2.1956,0.0473,0.8636,8.97,9.0
2000,5e-05,0.0,0.5,1.0,0.1,0.2,200.0,1.9924,2.0556,0.0255,0.8409,9.07,9.0
2000,5e-05,0.01,0.01,0.0,0.0,0.0,200.0,1.9732,1.8432,-0.0074,-0.2318,5.175,5.0
2000,5e-05,0.01,0.01,0.0,0.0,0.01,200.0,1.5278,1.4218,-0.0538,-0.4182,5.155,5.0
2000,5e-05,0.01,0.01,0.0,0.0,0.1,200.0,1.6581,1.6481,-0.0298,-0.5273,5.84,6.0
2000,5e-05,0.01,0.01,0.0,0.0,0.2,200.0,1.9417,1.8838,-0.0353,-0.4818,5.875,6.0
2000,5e-05,0.01,0.01,0.0,0.01,0.0,200.0,1.9528,1.7878,-0.0292,-0.2364,5.115,5.0
2000,5e-05,0.01,0.01,0.0,0.01,0.01,200.0,1.4857,1.3562,0.0779,0.0682,4.82,5.0
2000,5e-05,0.01,0.01,0.0,0.01,0.1,200.0,1.6324,1.565,0.0057,-0.4045,5.965,6.0
2000,5e-05,0.01,0.01,0.0,0.01,0.2,200.0,1.8997,1.8741,-0.1505,-0.5909,6.04,6.0
2000,5e-05,0.01,0.01,0.0,0.1,0.0,200.0,1.9798,1.8401,0.0115,-0.1773,5.255,5.0
2000,5e-05,0.01,0.01,0.0,0.1,0.01,200.0,1.6159,1.5295,0.0812,0.1,4.91,5.0
2000,5e-05,0.01,0.01,0.0,0.1,0.1,200.0,1.6288,1.6315,-0.0338,-0.5,5.9,6.0
2000,5e-05,0.01,0.01,0.0,0.1,0.2,200.0,1.9631,1.9878,-0.0853,-0.5364,6.015,6.0
2000,5e-05,0.01,0.01,0.1,0.0,0.0,200.0,1.7782,1.6288,0.0325,-0.0818,5.13,5.0
2000,5e-05,0.01,0.01,0.1,0.0,0.01,200.0,1.4781,1.3609,-0.0171,-0.3136,5.245,5.0
2000,5e-05,0.01,0.01,0.1,0.0,0.1,200.0,1.771,1.7904,-0.1125,-0.5545,6.02,6.0
2000,5e-05,0.01,0.01,0.1,0.0,0.2,200.0,1.8688,1.8519,-0.0599,-0.4864,6.115,6.0
2000,5e-05,0.01,0.01,0.1,0.01,0.0,200.0,1.6753,1.5685,0.062,0.0227,5.135,5.0
2000,5e-05,0.01,0.01,0.1,0.01,0.01,200.0,1.5259,1.4153,0.1271,0.45,5.255,5.0
2000,5e-05,0.01,0.01,0.1,0.01,0.1,200.0,1.737,1.8344,-0.079,-0.5864,5.955,6.0
2000,5e-05,0.01,0.01,0.1,0.01,0.2,200.0,1.9574,1.9602,-0.1015,-0.5,6.08,6.0
2000,5e-05,0.01,0.01,0.1,0.1,0.0,200.0,1.6312,1.4565,0.0446,-0.1136,5.115,5.0
2000,5e-05,0.01,0.01,0.1,0.1,0.01,200.0,1.527,1.3939,0.0877,0.1409,5.19,5.0
2000,5e-05,0.01,0.01,0.1,0.1,0.1,200.0,1.8283,1.9139,-0.1269,-0.5545,6.005,6.0
2000,5e-05,0.01,0.01,0.1,0.1,0.2,200.0,1.8903,1.8525,-0.083,-0.5,6.04,6.0
2000,5e-05,0.01,0.01,0.5,0.0,0.0,200.0,1.7053,1.5321,0.1206,0.3636,5.125,5.0
2000,5e-05,0.01,0.01,0.5,0.0,0.01,200.0,1.4943,1.3966,-0.038,-0.4409,5.3,5.0
2000,5e-05,0.01,0.01,0.5,0.0,0.1,200.0,1.6784,1.7104,0.0213,-0.1182,5.845,6.0
2000,5e-05,0.01,0.01,0.5,0.0,0.2,200.0,1.9047,1.8587,-0.1138,-0.5773,6.25,6.0
2000,5e-05,0.01,0.01,0.5,0.01,0.0,200.0,1.6172,1.4814,0.0763,0.0,5.205,5.0
2000,5e-05,0.01,0.01,0.5,0.01,0.01,200.0,1.4457,1.2692,0.0395,-0.1818,5.255,5.0
2000,5e-05,0.01,0.01,0.5,0.01,0.1,200.0,1.7251,1.7756,0.0199,-0.2364,5.94,6.0
2000,5e-05,0.01,0.01,0.5,0.01,0.2,200.0,1.7756,1.7469,-0.0345,-0.5,6.225,6.0
2000,5e-05,0.01,0.01,0.5,0.1,0.0,200.0,1.7065,1.5671,0.0728,-0.0045,5.235,5.0
2000,5e-05,0.01,0.01,0.5,0.1,0.01,200.0,1.4673,1.3317,-0.0295,-0.4545,5.305,5.0
2000,5e-05,0.01,0.01,0.5,0.1,0.1,200.0,1.6666,1.6227,0.0117,-0.2773,5.905,6.0
2000,5e-05,0.01,0.01,0.5,0.1,0.2,200.0,1.8382,1.8458,-0.1193,-0.6364,6.18,6.0
2000,5e-05,0.01,0.01,1.0,0.0,0.0,200.0,1.7175,1.6198,0.0489,0.0227,5.46,5.0
2000,5e-05,0.01,0.01,1.0,0.0,0.01,200.0,1.4846,1.3783,0.0555,0.0545,5.26,5.0
2000,5e-05,0.01,0.01,1.0,0.0,0.1,200.0,1.6471,1.5614,0.051,0.0455,6.17,6.0
2000,5e-05,0.01,0.01,1.0,0.0,0.2,200.0,1.7807,1.8895,-0.0093,-0.4773,6.505,7.0
2000,5e-05,0.01,0.01,1.0,0.01,0.0,200.0,1.6828,1.4794,0.0605,0.0318,5.27,5.0
2000,5e-05,0.01,0.01,1.0,0.01,0.01,200.0,1.5023,1.3214,0.0398,0.1227,5.295,5.0
2000,5e-05,0.01,0.01,1.0,0.01,0.1,200.0,1.6707,1.6828,0.0801,0.2,6.205,6.0
2000,5e-05,0.01,0.01,1.0,0.01,0.2,200.0,1.8128,1.86,-0.0432,-0.4955,6.465,7.0
2000,5e-05,0.01,0.01,1.0,0.1,0.0,200.0,1.639,1.492,0.0661,-0.0182,5.215,5.0
2000,5e-05,0.01,0.01,1.0,0.1,0.01,200.0,1.5053,1.4226,-0.0224,-0.3909,5.335,5.0
2000,5e-05,0.01,0.01,1.0,0.1,0.1,200.0,1.6458,1.5599,0.0475,-0.0591,6.15,6.0
2000,5e-05,0.01,0.01,1.0,0.1,0.2,200.0,1.7744,1.7865,0.0015,-0.3455,6.565,7.0
2000,5e-05,0.01,0.1,0.0,0.0,0.0,200.0,1.5663,1.3451,0.0603,0.15,5.205,5.0
2000,5e-05,0.01,0.1,0.0,0.0,0.01,200.0,1.5342,1.5227,-0.025,-0.4455,5.345,5.0
2000,5e-05,0.01,0.1,0.0,0.0,0.1,200.0,1.754,1.8962,-0.0868,-0.6364,6.44,7.0
2000,5e-05,0.01,0.1,0.0,0.0,0.2,200.0,1.7495,1.7785,0.0201,-0.2,6.73,7.0
2000,5e-05,0.01,0.1,0.0,0.01,0.0,200.0,1.5741,1.5431,0.0032,-0.2818,5.205,5.0
2000,5e-05,0.01,0.1,0.0,0.01,0.01,200.0,1.4616,1.3621,0.025,-0.0545,5.275,5.0
2000,5e-05,0.01,0.1,0.0,0.01,0.1,200.0,1.8382,1.969,0.0449,0.0682,6.61,7.0
2000,5e-05,0.01,0.1,0.0,0.01,0.2,200.0,1.8876,1.9746,-0.0108,-0.5,6.695,7.0
2000,5e-05,0.01,0.1,0.0,0.1,0.0,200.0,1.6783,1.6459,0.0163,-0.2045,5.395,5.0
2000,5e-05,0.01,0.1,0.0,0.1,0.01,200.0,1.5058,1.4017,0.0125,-0.1591,5.34,5.0
2000,5e-05,0.01,0.1,0.0,0.1,0.1,200.0,1.7661,1.8966,0.0713,0.3227,6.245,6.0
2000,5e-05,0.01,0.1,0.0,0.1,0.2,200.0,1.8686,1.9496,-0.0078,-0.4318,6.855,7.0
2000,5e-05,0.01,0.1,0.1,0.0,0.0,200.0,1.5735,1.4878,0.0511,0.0727,5.27,5.0
2000,5e-05,0.01,0.1,0.1,0.0,0.01,200.0,1.421,1.2958,-0.0048,-0.2091,5.315,5.0
2000,5e-05,0.01,0.1,0.1,0.0,0.1,200.0,1.8733,2.0271,-0.0786,-0.6545,6.565,7.0
2000,5e-05,0.01,0.1,0.1,0.0,0.2,200.0,1.811,1.874,-0.0569,-0.4091,6.775,7.0
2000,5e-05,0.01,0.1,0.1,0.01,0.0,200.0,1.6542,1.6286,0.0303,-0.0591,5.205,5.0
2000,5e-05,0.01,0.1,0.1,0.01,0.01,200.0,1.5259,1.4597,0.0579,0.1318,5.29,5.0
2000,5e-05,0.01,0.1,0.1,0.01,0.1,200.0,1.684,1.7784,0.0564,-0.0955,6.495,6.5
2000,5e-05,0.01,0.1,0.1,0.01,0.2,200.0,1.8675,1.9968,-0.024,-0.3864,6.695,7.0
2000,5e-05,0.01,0.1,0.1,0.1,0.0,200.0,1.5825,1.439,0.0321,0.0409,5.22,5.0
2000,5e-05,0.01,0.1,0.1,0.1,0.01,200.0,1.4784,1.4307,0.0214,0.0364,5.335,5.0
2000,5e-05,0.01,0.1,0.1,0.1,0.1,200.0,1.6766,1.8019,0.0809,0.5409,6.555,7.0
2000,5e-05,0.01,0.1,0.1,0.1,0.2,200.0,1.8563,1.9855,-0.0548,-0.55,6.885,7.0
2000,5e-05,0.01,0.1,0.5,0.0,0.0,200.0,1.5106,1.3815,0.0866,0.2773,5.3,5.0
2000,5e-05,0.01,0.1,0.5,0.0,0.01,200.0,1.558,1.5156,-0.0247,-0.3955,5.35,5.0
2000,5e-05,0.01,0.1,0.5,0.0,0.1,200.0,1.7197,1.7932,0.2089,0.7409,6.53,6.5
2000,5e-05,0.01,0.1,0.5,0.0,0.2,200.0,1.8518,1.9389,0.001,-0.4318,6.94,7.0
2000,5e-05,0.01,0.1,0.5,0.01,0.0,200.0,1.4885,1.3921,0.1044,0.2864,5.355,5.0
2000,5e-05,0.01,0.1,0.5,0.01,0.01,200.0,1.4891,1.513,0.0809,-0.0136,5.385,5.0
2000,5e-05,0.01,0.1,0.5,0.01,0.1,200.0,1.6903,1.7865,0.1455,0.6136,6.5,6.0
2000,5e-05,0.01,0.1,0.5,0.01,0.2,200.0,1.837,1.9242,0.0358,0.1955,7.055,7.0
2000,5e-05,0.01,0.1,0.5,0.1,0.0,200.0,1.5109,1.4424,0.0425,0.0318,5.25,5.0
2000,5e-05,0.01,0.1,0.5,0.1,0.01,200.0,1.5142,1.449,0.0286,-0.0773,5.415,5.0
2000,5e-05,0.01,0.1,0.5,0.1,0.1,200.0,1.8577,1.9209,-0.0885,-0.6318,6.7,7.0
2000,5e-05,0.01,0.1,0.5,0.1,0.2,200.0,1.7842,1.8757,0.0744,0.6182,6.975,7.0
2000,5e-05,0.01,0.1,1.0,0.0,0.0,200.0,1.4096,1.2809,0.073,0.1045,5.32,5.0
2000,5e-05,0.01,0.1,1.0,0.0,0.01,200.0,1.4383,1.3195,0.0702,0.0455,5.465,5.0
2000,5e-05,0.01,0.1,1.0,0.0,0.1,200.0,1.9208,2.0373,0.0635,0.5273,7.025,7.0
2000,5e-05,0.01,0.1,1.0,0.0,0.2,200.0,1.9189,1.9699,-0.111,-0.6727,7.165,7.0
2000,5e-05,0.01,0.1,1.0,0.01,0.0,200.0,1.4245,1.3391,0.062,0.2364,5.46,5.0
2000,5e-05,0.01,0.1,1.0,0.01,0.01,200.0,1.4149,1.2706,0.0304,-0.1955,5.48,5.0
2000,5e-05,0.01,0.1,1.0,0.01,0.1,200.0,1.8388,2.0477,0.0605,0.4045,7.055,7.0
2000,5e-05,0.01,0.1,1.0,0.01,0.2,200.0,1.841,1.8896,0.0466,0.2182,7.21,7.0
2000,5e-05,0.01,0.1,1.0,0.1,0.0,200.0,1.4017,1.3082,0.1065,0.3773,5.35,5.0
2000,5e-05,0.01,0.1,1.0,0.1,0.01,200.0,1.386,1.2666,0.029,-0.1227,5.5,5.0
2000,5e-05,0.01,0.1,1.0,0.1,0.1,200.0,1.8419,1.9359,0.1082,0.6455,6.695,7.0
2000,5e-05,0.01,0.1,1.0,0.1,0.2,200.0,1.8257,1.8714,-0.0931,-0.6636,7.17,7.0
2000,5e-05,0.01,0.5,0.0,0.0,0.0,200.0,1.4961,1.4035,0.1278,0.4182,5.485,5.0
2000,5e-05,0.01,0.5,0.0,0.0,0.01,200.0,1.5719,1.3877,-0.0115,-0.2273,5.805,6.0
2000,5e-05,0.01,0.5,0.0,0.0,0.1,200.0,1.8613,1.9315,0.0173,-0.2227,7.54,8.0
2000,5e-05,0.01,0.5,0.0,0.0,0.2,200.0,1.8905,1.9132,0.0421,0.7182,7.875,8.0
2000,5e-05,0.01,0.5,0.0,0.01,0.0,200.0,1.5246,1.5059,0.0924,0.3182,5.69,6.0
2000,5e-05,0.01,0.5,0.0,0.01,0.01,200.0,1.5292,1.3923,0.0336,-0.1682,5.69,6.0
2000,5e-05,0.01,0.5,0.0,0.01,0.1,200.0,1.9506,2.0376,-0.0031,-0.5909,7.435,8.0
2000,5e-05,0.01,0.5,0.0,0.01,0.2,200.0,1.9506,2.0012,0.075,0.8409,7.755,8.0
2000,5e-05,0.01,0.5,0.0,0.1,0.0,200.0,1.5291,1.472,0.1231,0.2955,5.81,6.0
2000,5e-05,0.01,0.5,0.0,0.1,0.01,200.0,1.4612,1.382,0.075,0.2,5.62,6.0
2000,5e-05,0.01,0.5,0.0,0.1,0.1,200.0,1.9437,2.0376,0.0293,-0.0318,7.425,8.0
2000,5e-05,0.01,0.5,0.0,0.1,0.2,200.0,1.9116,1.9645,0.0849,0.8682,7.885,8.0
2000,5e-05,0.01,0.5,0.1,0.0,0.0,200.0,1.5204,1.5388,0.046,0.1045,5.53,5.0
2000,5e-05,0.01,0.5,0.1,0.0,0.01,200.0,1.5295,1.3721,0.0817,0.2409,5.89,6.0
2000,5e-05,0.01,0.5,0.1,0.0,0.1,200.0,1.9464,2.0352,0.042,0.5364,7.35,7.0
2000,5e-05,0.01,0.5,0.1,0.0,0.2,200.0,1.9364,1.9819,0.0343,0.4545,7.785,8.0
2000,5e-05,0.01,0.5,0.1,0.01,0.0,200.0,1.4855,1.3839,0.101,0.3364,5.52,6.0
2000,5e-05,0.01,0.5,0.1,0.01,0.01,200.0,1.5585,1.5028,0.0105,0.0409,5.8,6.0
2000,5e-05,0.01,0.5,0.1,0.01,0.1,200.0,1.9349,2.0352,0.0484,0.6591,7.385,7.0
2000,5e-05,0.01,0.5,0.1,0.01,0.2,200.0,1.8909,1.9239,0.0389,0.3364,7.87,8.0
2000,5e-05,0.01,0.5,0.1,0.1,0.0,200.0,1.4583,1.3698,0.12,0.3364,5.485,5.0
2000,5e-05,0.01,0.5,0.1,0.1,0.01,200.0,1.5895,1.4956,0.0008,-0.1545,5.815,6.0
2000,5e-05,0.01,0.5,0.1,0.1,0.1,200.0,1.97,2.0588,0.0378,0.5455,7.6,8.0
2000,5e-05,0.01,0.5,0.1,0.1,0.2,200.0,1.9261,2.0012,0.082,0.8909,7.855,8.0
2000,5e-05,0.01,0.5,0.5,0.0,0.0,200.0,1.4697,1.4382,0.0634,0.1636,5.72,6.0
2000,5e-05,0.01,0.5,0.5,0.0,0.01,200.0,1.4467,1.3273,0.0078,-0.1773,5.805,6.0
2000,5e-05,0.01,0.5,0.5,0.0,0.1,200.0,1.9403,2.0283,0.0295,-0.1045,7.555,8.0
2000,5e-05,0.01,0.5,0.5,0.0,0.2,200.0,1.9435,1.9835,0.0661,0.8091,7.91,8.0
2000,5e-05,0.01,0.5,0.5,0.01,0.0,200.0,1.5025,1.3601,0.0097,-0.1364,5.635,5.0
2000,5e-05,0.01,0.5,0.5,0.01,0.01,200.0,1.4444,1.3715,0.0017,-0.0727,5.735,6.0
2000,5e-05,0.01,0.5,0.5,0.01,0.1,200.0,1.9543,2.0404,0.0224,-0.2364,7.57,8.0
2000,5e-05,0.01,0.5,0.5,0.01,0.2,200.0,1.9217,1.9964,0.0795,0.7727,8.06,8.0
2000,5e-05,0.01,0.5,0.5,0.1,0.0,200.0,1.4748,1.4246,0.0491,0.0227,5.605,6.0
2000,5e-05,0.01,0.5,0.5,0.1,0.01,200.0,1.442,1.3737,0.0215,0.0136,5.75,6.0
2000,5e-05,0.01,0.5,0.5,0.1,0.1,200.0,1.9605,2.0271,0.0476,0.6364,7.645,8.0
2000,5e-05,0.01,0.5,0.5,0.1,0.2,200.0,1.954,2.0153,0.0601,0.8318,7.855,8.0
2000,5e-05,0.01,0.5,1.0,0.0,0.0,200.0,1.3929,1.3343,0.0763,0.0955,5.58,5.0
2000,5e-05,0.01,0.5,1.0,0.0,0.01,200.0,1.4506,1.3468,-0.0084,-0.2,5.47,5.0
2000,5e-05,0.01,0.5,1.0,0.0,0.1,200.0,1.92,2.047,0.043,0.6455,7.795,8.0
2000,5e-05,0.01,0.5,1.0,0.0,0.2,200.0,1.9281,1.9186,0.0318,0.65,7.965,8.0
2000,5e-05,0.01,0.5,1.0,0.01,0.0,200.0,1.4189,1.4029,0.0962,0.1818,5.555,5.0
2000,5e-05,0.01,0.5,1.0,0.01,0.01,200.0,1.4339,1.3291,-0.0011,-0.0682,5.9,6.0
2000,5e-05,0.01,0.5,1.0,0.01,0.1,200.0,1.9264,1.9874,0.0489,0.5545,7.685,8.0
2000,5e-05,0.01,0.5,1.0,0.01,0.2,200.0,1.9444,1.9888,-0.0883,-0.8318,8.075,8.0
2000,5e-05,0.01,0.5,1.0,0.1,0.0,200.0,1.2636,1.1871,0.1328,0.3455,5.385,5.0
2000,5e-05,0.01,0.5,1.0,0.1,0.01,200.0,1.4328,1.374,-0.001,-0.0636,5.725,6.0
