scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,1,4.16,48,0,[-8.3172],[None],2006
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,2,8.43,96,0,"[-7.7371, -7.3825]","[None, None]",2007
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,3,12.94,144,0,"[-8.2413, -8.2895, -8.1986]","[None, None, None]",2008
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,1,4.15,48,0,[-7.3732],[None],2009
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,2,8.42,96,0,"[-8.2809, -7.7946]","[None, None]",2010
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,2,8.39,96,1,"[-7.825, -7.8399]","[None, None]",2011
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,3,12.92,144,0,"[-8.5439, -8.3237, -7.8999]","[None, None, None]",2012
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,2,8.45,96,0,"[-8.1824, -7.933]","[None, None]",2013
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,1,4.17,48,0,[-7.8651],[None],2014
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,2,8.49,96,0,"[-8.1652, -7.8884]","[None, None]",2015
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,1,4.19,48,0,[-7.7439],[None],2016
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,3,12.82,144,0,"[-8.4144, -8.1658, -7.9531]","[None, None, None]",2017
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,2,8.42,96,0,"[-8.49, -8.2171]","[None, None]",2018
False,True,48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,20,0,0,1,4.14,48,0,[-7.7652],[None],2019
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.88,48,1,[0.3891],[None],2000
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,11,56.18,528,0,"[0.5622, 0.5218, 0.4219, 0.3404, 0.2087, 0.0672, 0.0277, -0.1328, -0.2782, -0.1245, -0.0109]","[None, None, None, None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.83,48,0,[0.4344],[None],2002
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,10.02,96,1,"[0.505, 0.393]","[None, None]",2003
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.91,48,0,[0.547],[None],2004
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.8,96,0,"[0.5949, 0.6376]","[None, None]",2005
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,5.04,48,0,[0.631],[None],2006
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,10.02,96,0,"[0.6327, 0.5782]","[None, None]",2007
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.72,96,0,"[0.6046, 0.5418]","[None, None]",2008
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,5.03,48,0,[0.5901],[None],2009
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.89,96,1,"[0.4703, 0.5316]","[None, None]",2010
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.98,96,0,"[0.4229, 0.1672]","[None, None]",2011
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,10.04,96,1,"[0.492, 0.4871]","[None, None]",2012
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.92,48,0,[0.5464],[None],2013
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.87,48,0,[0.5136],[None],2014
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.68,96,0,"[0.6024, 0.3691]","[None, None]",2015
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,7.6,96,0,"[0.4, 0.4331]","[None, None]",2016
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.9,96,0,"[0.6085, 0.5697]","[None, None]",2017
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.61,96,0,"[0.5661, 0.4424]","[None, None]",2018
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.6,96,0,"[0.5432, 0.4634]","[None, None]",2019
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,3.36,48,1,[0.3676],[None],2000
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,33,378.17,1584,1,"[0.6001, 0.254, 0.1561, 0.0799, -0.1801, -0.322, -0.3512, -0.3921, -0.4717, -0.6388, -0.3965, -0.4798, -0.3667, -0.4726, -0.6749, -0.8322, -0.8828, -0.8887, -0.8549, -0.8384, -0.8162, -0.7645, -0.7827, -0.8215, -0.8067, -0.7316, -0.7412, -0.7402, -0.822, -0.8565, -0.9029, -0.0524, 0.5834]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.67,96,1,"[0.4244, 0.2543]","[None, None]",2002
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.69,96,1,"[0.4469, 0.2047]","[None, None]",2003
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.84,48,0,[0.5627],[None],2004
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.71,96,1,"[0.6012, 0.3467]","[None, None]",2005
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.69,96,1,"[0.5349, 0.3338]","[None, None]",2006
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.68,96,0,"[0.601, 0.3388]","[None, None]",2007
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.7,96,1,"[0.5098, 0.3108]","[None, None]",2008
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.84,48,0,[0.5495],[None],2009
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.7,96,0,"[0.5678, 0.3195]","[None, None]",2010
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.71,96,1,"[0.4382, 0.0928]","[None, None]",2011
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.87,48,0,[0.5027],[None],2012
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.97,48,0,[0.5226],[None],2013
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.96,48,0,[0.4894],[None],2014
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.93,96,1,"[0.5505, 0.2772]","[None, None]",2015
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.93,96,1,"[0.5116, 0.28]","[None, None]",2016
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,14.7,144,0,"[0.6353, 0.2261, 0.2526]","[None, None, None]",2017
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,14.72,144,0,"[0.3976, 0.1664, 0.2199]","[None, None, None]",2018
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,10.07,96,1,"[0.5947, 0.3883]","[None, None]",2019
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.23,48,0,[0.5719],[None],2000
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,6,21.55,288,0,"[0.7362, 0.5621, 0.3948, 0.364, 0.3689, 0.2493]","[None, None, None, None, None, None]",2001
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,4,14.27,192,0,"[0.7185, 0.5899, 0.4699, 0.4627]","[None, None, None, None]",2002
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,3.24,48,0,[0.6958],[None],2003
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,3.19,48,0,[0.7193],[None],2004
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,6,25.37,288,0,"[0.5641, 0.6655, 0.5591, 0.5621, 0.5048, 0.4542]","[None, None, None, None, None, None]",2005
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,5.05,48,0,[0.714],[None],2006
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,14.82,144,0,"[0.7185, 0.5985, 0.53]","[None, None, None]",2007
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,5,25.92,240,0,"[0.6767, 0.5851, 0.5139, 0.407, 0.4514]","[None, None, None, None, None]",2008
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,14.68,144,0,"[0.7343, 0.53, 0.4269]","[None, None, None]",2009
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,5,25.56,240,0,"[0.7488, 0.5438, 0.4813, 0.3911, 0.3356]","[None, None, None, None, None]",2010
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.72,96,0,"[0.565, 0.3252]","[None, None]",2011
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,7,36.56,336,0,"[0.7074, 0.6062, 0.4513, 0.4017, 0.3338, 0.3235, 0.1989]","[None, None, None, None, None, None, None]",2012
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,14.75,144,0,"[0.6752, 0.536, 0.521]","[None, None, None]",2013
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.7,96,0,"[0.72, 0.4812]","[None, None]",2014
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,4,20.01,192,0,"[0.6991, 0.5076, 0.4225, 0.2919]","[None, None, None, None]",2015
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,4,20.0,192,0,"[0.5276, 0.561, 0.4905, 0.4343]","[None, None, None, None]",2016
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,14.82,144,0,"[0.6654, 0.623, 0.5502]","[None, None, None]",2017
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,4,20.63,192,0,"[0.651, 0.5063, 0.4607, 0.4285]","[None, None, None, None]",2018
True,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,15.15,144,0,"[0.7329, 0.5595, 0.5226]","[None, None, None]",2019
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.96,48,1,[0.0467],[None],2000
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.98,96,0,"[0.2738, -0.1152]","[None, None]",2001
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,5,25.6,240,0,"[-1.0689, -0.5206, -0.084, -0.0627, 0.0036]","[None, None, None, None, None]",2002
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,10.05,96,0,"[-0.5003, -0.3111]","[None, None]",2003
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.88,48,0,[-0.4507],[None],2004
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,15.25,144,0,"[0.3559, 0.0734, 0.0976]","[None, None, None]",2005
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,10.16,96,0,"[0.2184, -0.0974]","[None, None]",2006
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,15.13,144,0,"[0.4345, -0.089, -0.1097]","[None, None, None]",2007
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,5,25.84,240,0,"[0.2475, 0.0621, 0.0153, -0.0218, -0.12]","[None, None, None, None, None]",2008
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,4.81,48,0,[0.3249],[None],2009
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,9.7,96,0,"[0.388, -0.0918]","[None, None]",2010
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,10.08,144,0,"[0.2283, -0.0649, -0.1433]","[None, None, None]",2011
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,14,72.04,672,0,"[-0.4547, -0.7841, -0.4054, -0.3506, -0.3276, -0.2851, -0.1927, -0.2009, -0.3047, -0.3508, 0.1606, 0.1041, 0.1452, 0.1413]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.69,96,0,"[0.3075, -0.3238]","[None, None]",2013
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.53,96,0,"[0.086, -0.0049]","[None, None]",2014
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.81,96,0,"[0.2042, -0.0014]","[None, None]",2015
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.85,96,0,"[0.3078, 0.0151]","[None, None]",2016
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,4,13.76,192,0,"[0.4533, -0.2207, -0.05, -0.0391]","[None, None, None, None]",2017
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.53,96,0,"[-0.3987, -0.167]","[None, None]",2018
True,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,6.55,96,0,"[0.2101, -0.039]","[None, None]",2019
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.6,48,1,[0.398],[None],2000
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,5,15.15,240,0,"[0.5249, 0.4925, 0.4621, 0.3581, 0.3229]","[None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,5,14.8,240,0,"[0.4311, 0.5348, 0.3455, 0.3118, 0.3679]","[None, None, None, None, None]",2002
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.75,48,0,[0.4756],[None],2003
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.75,48,0,[0.5337],[None],2004
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.4,144,0,"[0.5536, 0.5366, 0.5886]","[None, None, None]",2005
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.6,48,0,[0.6185],[None],2006
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.44,96,0,"[0.5872, 0.5026]","[None, None]",2007
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.27,144,0,"[0.6034, 0.5416, 0.5639]","[None, None, None]",2008
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.28,144,0,"[0.5279, 0.2847, 0.3792]","[None, None, None]",2009
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.59,96,1,"[0.514, 0.5493]","[None, None]",2010
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.39,96,0,"[0.429, 0.3732]","[None, None]",2011
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.47,96,0,"[0.4883, 0.5037]","[None, None]",2012
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.36,96,0,"[0.5193, 0.4994]","[None, None]",2013
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.6,48,0,[0.4583],[None],2014
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.37,96,0,"[0.5781, 0.4469]","[None, None]",2015
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.61,48,0,[0.375],[None],2016
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.39,96,0,"[0.5928, 0.5792]","[None, None]",2017
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.37,96,0,"[0.5321, 0.4123]","[None, None]",2018
False,True,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.36,96,0,"[0.4636, 0.5825]","[None, None]",2019
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.6,48,0,[-9.186],[None],2000
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,4,11.34,192,0,"[-9.0984, -9.3668, -9.2387, -9.1285]","[None, None, None, None]",2001
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.36,96,0,"[-9.6428, -9.3142]","[None, None]",2002
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.67,48,0,[-9.2835],[None],2003
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.6,48,0,[-9.07],[None],2004
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.27,144,0,"[-8.758, -8.8808, -9.0376]","[None, None, None]",2005
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.67,48,0,[-9.3804],[None],2006
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.4,144,0,"[-8.9073, -8.7484, -8.6684]","[None, None, None]",2007
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.68,144,0,"[-9.2756, -9.2877, -9.1252]","[None, None, None]",2008
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.39,96,0,"[-8.5671, -8.6928]","[None, None]",2009
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.38,96,0,"[-9.2713, -8.8978]","[None, None]",2010
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.56,96,0,"[-8.9447, -9.1179]","[None, None]",2011
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.71,144,0,"[-9.5513, -9.3135, -8.9177]","[None, None, None]",2012
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.55,96,0,"[-9.2284, -8.7913]","[None, None]",2013
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.38,96,0,"[-9.0363, -9.0514]","[None, None]",2014
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.39,96,0,"[-9.2736, -8.9614]","[None, None]",2015
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.65,96,0,"[-8.9164, -8.8337]","[None, None]",2016
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,3,8.71,144,0,"[-9.4814, -9.3058, -9.2195]","[None, None, None]",2017
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,2,5.66,96,0,"[-9.4203, -9.2043]","[None, None]",2018
False,True,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,2,0,1,2.75,48,0,[-8.9523],[None],2019
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.32,48,1,[0.3891],[None],2000
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,10,39.9,480,0,"[0.5622, 0.5364, 0.4872, 0.3096, 0.1795, 0.147, 0.0749, 0.0378, -0.0082, 0.0606]","[None, None, None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.19,48,0,[0.4344],[None],2002
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.59,96,1,"[0.505, 0.411]","[None, None]",2003
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.19,48,0,[0.547],[None],2004
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.59,96,0,"[0.5949, 0.637]","[None, None]",2005
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.18,48,0,[0.631],[None],2006
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.53,96,0,"[0.6327, 0.5682]","[None, None]",2007
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.58,96,0,"[0.6046, 0.5495]","[None, None]",2008
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.19,48,0,[0.5901],[None],2009
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.55,96,1,"[0.4703, 0.5218]","[None, None]",2010
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.57,96,0,"[0.4229, 0.153]","[None, None]",2011
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.75,96,0,"[0.492, 0.4937]","[None, None]",2012
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.35,48,0,[0.5464],[None],2013
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.34,48,0,[0.5136],[None],2014
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.81,96,0,"[0.6024, 0.3568]","[None, None]",2015
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.85,96,0,"[0.4, 0.4564]","[None, None]",2016
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.84,96,0,"[0.6085, 0.5642]","[None, None]",2017
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,3,10.46,144,0,"[0.5661, 0.4474, 0.4598]","[None, None, None]",2018
False,False,48,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,6.63,96,0,"[0.5432, 0.453]","[None, None]",2019
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,3.22,48,1,[0.3676],[None],2000
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,29,301.69,1392,0,"[0.6001, 0.2237, 0.167, 0.1062, -0.0821, -0.1544, -0.238, -0.2501, -0.3894, -0.5142, -0.2593, -0.4306, -0.4892, -0.4721, -0.6525, -0.8417, -0.8385, -0.8526, -0.7761, -0.7915, -0.8183, -0.7942, -0.7363, -0.7739, -0.7824, -0.7786, -0.7386, -0.1214, 0.4673]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,10.12,96,0,"[0.4244, 0.2045]","[None, None]",2002
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,10.03,96,1,"[0.4469, 0.2151]","[None, None]",2003
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,5.02,48,0,[0.5627],[None],2004
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,9.92,96,1,"[0.6012, 0.3489]","[None, None]",2005
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,10.03,96,1,"[0.5349, 0.3265]","[None, None]",2006
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,10.0,96,0,"[0.601, 0.3349]","[None, None]",2007
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,9.78,96,1,"[0.5098, 0.2755]","[None, None]",2008
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,4.77,48,0,[0.5495],[None],2009
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,9.75,96,1,"[0.5678, 0.3298]","[None, None]",2010
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,9.95,96,1,"[0.4382, 0.1089]","[None, None]",2011
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,4.92,48,0,[0.5027],[None],2012
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,5.02,48,0,[0.5226],[None],2013
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,1,5.09,48,0,[0.4894],[None],2014
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,10.07,96,1,"[0.5505, 0.267]","[None, None]",2015
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,10.06,96,1,"[0.5116, 0.267]","[None, None]",2016
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,3,15.07,144,0,"[0.6353, 0.2227, 0.2725]","[None, None, None]",2017
False,False,48,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",0,20,4,0,2,9.86,96,0,"[0.3976, 0.1933]","[None, None]",2018
