scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
False,True,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.77,128,0,"[0.6701, 0.6563]","[None, None]",2013
False,True,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.76,64,0,[0.6771],[None],2014
False,True,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.69,64,0,[0.6448],[None],2015
False,True,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,2,0,3,8.47,192,0,"[0.5914, 0.4972, 0.4842]","[None, None, None]",2016
False,True,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[0.6798],[None],2017
False,True,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,0,"[0.5713, 0.5758]","[None, None]",2018
False,True,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[0.5891],[None],2019
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.46,128,0,"[-9.3264, -9.1089]","[None, None]",2000
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.46,128,0,"[-9.1152, -8.95]","[None, None]",2001
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,1,[-9.1198],[None],2002
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.49,128,0,"[-8.9666, -8.6659]","[None, None]",2003
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.64,64,0,[-9.1866],[None],2004
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[-9.1616],[None],2005
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.65,64,0,[-9.2827],[None],2006
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,3,8.61,192,0,"[-9.1734, -9.0572, -8.9467]","[None, None, None]",2007
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,1,[-9.4102],[None],2008
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.72,128,0,"[-9.3206, -9.0484]","[None, None]",2009
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.62,64,0,[-9.2817],[None],2010
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.62,64,0,[-9.1193],[None],2011
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,3,8.47,192,0,"[-9.3181, -9.2469, -9.0046]","[None, None, None]",2012
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,3,8.71,192,0,"[-9.1604, -9.1793, -9.1745]","[None, None, None]",2013
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.46,128,0,"[-9.2575, -8.8519]","[None, None]",2014
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.48,128,0,"[-9.3721, -9.0562]","[None, None]",2015
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.46,128,1,"[-9.2631, -8.8012]","[None, None]",2016
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.52,128,0,"[-8.9992, -8.906]","[None, None]",2017
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.78,64,0,[-9.062],[None],2018
False,True,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.75,64,0,[-9.0276],[None],2019
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.69,128,0,"[-8.7808, -8.4567]","[None, None]",2000
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.46,128,1,"[-8.4942, -8.3953]","[None, None]",2001
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.62,64,1,[-8.5466],[None],2002
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.45,128,0,"[-8.3595, -8.015]","[None, None]",2003
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[-8.6331],[None],2004
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.62,64,0,[-8.6025],[None],2005
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.62,64,0,[-8.7206],[None],2006
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,4,11.65,256,0,"[-8.5463, -8.475, -8.5192, -8.5099]","[None, None, None, None]",2007
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,1,[-8.9172],[None],2008
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.44,128,0,"[-8.7348, -8.5609]","[None, None]",2009
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.74,64,0,[-8.6954],[None],2010
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.75,64,0,[-8.4732],[None],2011
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,0,"[-8.6682, -8.6734]","[None, None]",2012
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,0,"[-8.521, -8.6123]","[None, None]",2013
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.46,128,0,"[-8.7031, -7.9271]","[None, None]",2014
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,0,"[-8.7921, -8.4279]","[None, None]",2015
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[-8.6572],[None],2016
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,0,"[-8.3655, -8.4717]","[None, None]",2017
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,0,"[-8.5192, -8.9936]","[None, None]",2018
False,True,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[-8.4457],[None],2019
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,0,"[-8.2819, -8.0754]","[None, None]",2000
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.56,128,1,"[-7.951, -8.0649]","[None, None]",2001
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,1,[-8.0233],[None],2002
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.47,128,1,"[-7.8326, -7.5162]","[None, None]",2003
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.65,64,0,[-8.0613],[None],2004
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[-8.0608],[None],2005
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[-8.2226],[None],2006
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,3,8.47,192,0,"[-8.0379, -8.0637, -8.0572]","[None, None, None]",2007
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,1,[-8.4002],[None],2008
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.65,128,0,"[-8.2105, -8.1146]","[None, None]",2009
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.64,64,0,[-8.2426],[None],2010
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.63,64,0,[-7.9491],[None],2011
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.51,128,0,"[-8.1462, -8.3968]","[None, None]",2012
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,3,8.71,192,0,"[-8.0206, -7.9563, -7.8495]","[None, None, None]",2013
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.46,128,0,"[-8.1773, -7.6188]","[None, None]",2014
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.45,128,0,"[-8.3109, -8.0071]","[None, None]",2015
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.62,64,0,[-8.1171],[None],2016
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.45,128,0,"[-7.8168, -7.9474]","[None, None]",2017
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,2,5.67,128,0,"[-7.8906, -8.5415]","[None, None]",2018
False,True,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,2,0,1,2.75,64,0,[-7.9304],[None],2019
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.38,64,0,[0.6977],[None],2000
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.34,64,0,[0.5826],[None],2001
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.27,64,1,[0.695],[None],2002
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.61,128,1,"[0.6664, 0.6755]","[None, None]",2003
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.7097],[None],2004
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6643],[None],2005
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6487],[None],2006
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6077],[None],2007
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.32,64,1,[0.4084],[None],2008
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.32,64,0,[0.6435],[None],2009
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.32,64,0,[0.6674],[None],2010
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.32,64,0,[0.653],[None],2011
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.32,64,0,[0.5891],[None],2012
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.88,128,0,"[0.6902, 0.7255]","[None, None]",2013
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.31,64,0,[0.6797],[None],2014
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,4,14.24,256,0,"[0.6539, 0.61, 0.6184, 0.6166]","[None, None, None, None]",2015
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.89,128,1,"[0.6079, 0.556]","[None, None]",2016
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,0,[0.716],[None],2017
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.61,128,0,"[0.5947, 0.6304]","[None, None]",2018
False,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5953],[None],2019
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.25,64,0,[0.6966],[None],2000
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.33,64,0,[0.5743],[None],2001
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.3,64,1,[0.687],[None],2002
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.59,128,0,"[0.6537, 0.6611]","[None, None]",2003
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6993],[None],2004
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.24,64,0,[0.6468],[None],2005
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.6465],[None],2006
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6002],[None],2007
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,1,[0.4376],[None],2008
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6342],[None],2009
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6498],[None],2010
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6372],[None],2011
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5961],[None],2012
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.6,128,0,"[0.6727, 0.6538]","[None, None]",2013
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6705],[None],2014
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6593],[None],2015
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.6,128,0,"[0.6, 0.5281]","[None, None]",2016
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.7003],[None],2017
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.66,128,0,"[0.5904, 0.6198]","[None, None]",2018
False,False,64,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6004],[None],2019
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.7004],[None],2000
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5752],[None],2001
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,1,[0.6879],[None],2002
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.59,128,1,"[0.6567, 0.6724]","[None, None]",2003
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.23,64,0,[0.6986],[None],2004
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.25,64,0,[0.6355],[None],2005
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6524],[None],2006
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5969],[None],2007
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,1,[0.4725],[None],2008
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.23,64,0,[0.6394],[None],2009
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.27,64,0,[0.6379],[None],2010
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6312],[None],2011
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,0,[0.6033],[None],2012
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.66,128,0,"[0.6678, 0.6998]","[None, None]",2013
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,0,[0.674],[None],2014
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.62,128,0,"[0.657, 0.6295]","[None, None]",2015
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.63,128,0,"[0.5973, 0.5004]","[None, None]",2016
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.23,64,0,[0.7037],[None],2017
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.66,128,1,"[0.5917, 0.6373]","[None, None]",2018
False,False,64,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.6034],[None],2019
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,0,[0.6151],[None],2000
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.6588],[None],2001
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.26,64,1,[0.5308],[None],2002
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.62,128,1,"[0.5791, 0.5017]","[None, None]",2003
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.26,64,0,[0.6573],[None],2004
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.5295],[None],2005
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,0,[0.5873],[None],2006
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,0,[0.6274],[None],2007
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.31,64,1,[0.5004],[None],2008
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.25,64,0,[0.5273],[None],2009
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.4897],[None],2010
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,1,[0.5822],[None],2011
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.79,128,1,"[0.6626, 0.4673]","[None, None]",2012
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.65,128,1,"[0.5406, 0.3433]","[None, None]",2013
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.6484],[None],2014
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.79,128,0,"[0.4028, 0.2609]","[None, None]",2015
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.33,64,0,[0.5065],[None],2016
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.86,128,1,"[0.7103, 0.5853]","[None, None]",2017
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.77,128,1,"[0.5859, 0.4249]","[None, None]",2018
False,False,64,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5618],[None],2019
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.27,64,0,[0.6717],[None],2000
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.33,64,0,[0.667],[None],2001
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.36,64,1,[0.6109],[None],2002
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.75,128,1,"[0.6247, 0.566]","[None, None]",2003
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.7093],[None],2004
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5795],[None],2005
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6447],[None],2006
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6641],[None],2007
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.21,64,1,[0.5354],[None],2008
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.6007],[None],2009
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.24,64,0,[0.6203],[None],2010
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.33,64,1,[0.6386],[None],2011
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.76,128,1,"[0.664, 0.5546]","[None, None]",2012
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.6,128,1,"[0.6219, 0.423]","[None, None]",2013
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6871],[None],2014
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.59,128,0,"[0.5352, 0.4115]","[None, None]",2015
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5791],[None],2016
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.7361],[None],2017
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.6,128,1,"[0.6181, 0.5018]","[None, None]",2018
False,False,64,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.26,64,0,[0.6024],[None],2019
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6877],[None],2000
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6692],[None],2001
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,1,[0.6337],[None],2002
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.6,128,1,"[0.6416, 0.5701]","[None, None]",2003
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.725],[None],2004
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6079],[None],2005
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6632],[None],2006
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6755],[None],2007
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,1,[0.5511],[None],2008
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.18,64,0,[0.6332],[None],2009
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6518],[None],2010
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,1,[0.6559],[None],2011
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.62,128,1,"[0.669, 0.6245]","[None, None]",2012
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.6,128,1,"[0.6486, 0.4752]","[None, None]",2013
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.22,64,0,[0.6988],[None],2014
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.6,128,0,"[0.575, 0.4512]","[None, None]",2015
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.5965],[None],2016
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.7447],[None],2017
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.62,128,1,"[0.6344, 0.5649]","[None, None]",2018
False,False,64,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6239],[None],2019
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.69,128,0,"[0.741, 0.6425]","[None, None]",2000
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.61,128,0,"[0.7162, 0.6482]","[None, None]",2001
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.25,64,0,[0.75],[None],2002
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,6,22.09,384,0,"[0.7361, 0.5941, 0.491, 0.4151, 0.4728, 0.4012]","[None, None, None, None, None, None]",2003
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.59,128,0,"[0.8005, 0.7104]","[None, None]",2004
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,3,10.17,192,0,"[0.7487, 0.5812, 0.498]","[None, None, None]",2005
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.7204],[None],2006
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.59,128,0,"[0.6931, 0.5825]","[None, None]",2007
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.19,64,0,[0.6657],[None],2008
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,2,6.65,128,0,"[0.7364, 0.626]","[None, None]",2009
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.22,64,0,[0.739],[None],2010
True,False,64,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",64,20,4,0,1,3.2,64,0,[0.7538],[None],2011
