,encoder_freeze,scratch,measure_size,weights,uncertainty_topk,grad_num,rand_num,T_mc,encoder_lr,cost_predictor_lr,rank_warmup_epochs,lambda_reg,lambda_pair,lambda_infonce,gamma,beta,noise_std,margin_scale,tau,tau_c,feature_predictor_lr,epochs,phase,train_size,top-1,used_time,val_reg_r2,val_rank_r2,sampling_seed
42,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.08,[0.6929],[None],2002
43,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.3,"[0.6631, 0.6859]","[None, None]",2003
44,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.7116],[None],2004
45,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.6521],[None],2005
46,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6631],[None],2006
47,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6251],[None],2007
48,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.21,[0.4962],[None],2008
49,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6429],[None],2009
50,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.652],[None],2010
51,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.6455],[None],2011
52,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.6328],[None],2012
53,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.32,"[0.6805, 0.7157]","[None, None]",2013
54,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.6888],[None],2014
55,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.31,"[0.6676, 0.6449]","[None, None]",2015
56,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.29,"[0.6118, 0.5398]","[None, None]",2016
57,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.7133],[None],2017
58,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.35,"[0.6149, 0.6709]","[None, None]",2018
59,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.6172],[None],2019
60,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.02,[0.7114],[None],2000
61,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.02,[0.5834],[None],2001
62,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.03,[0.6936],[None],2002
63,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.29,"[0.663, 0.6816]","[None, None]",2003
64,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.03,[0.7113],[None],2004
65,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.02,[0.6508],[None],2005
66,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.01,[0.6626],[None],2006
67,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,4,256,0,17.41,"[0.6259, 0.668, 0.581, 0.5991]","[None, None, None, None]",2007
68,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.03,[0.4894],[None],2008
69,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.03,[0.6428],[None],2009
70,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6516],[None],2010
71,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.1,[0.6461],[None],2011
72,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.03,[0.6312],[None],2012
73,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.31,"[0.6799, 0.6977]","[None, None]",2013
74,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.02,[0.687],[None],2014
75,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,0,12.74,"[0.6694, 0.6581, 0.7276]","[None, None, None]",2015
76,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.32,"[0.6085, 0.5476]","[None, None]",2016
77,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.03,[0.7134],[None],2017
78,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.33,"[0.6135, 0.6853]","[None, None]",2018
79,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.09,[0.6154],[None],2019
80,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.02,[0.716],[None],2000
81,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.5432],[None],2001
82,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.02,[0.6832],[None],2002
83,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.29,"[0.6586, 0.6985]","[None, None]",2003
84,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.7047],[None],2004
85,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.646],[None],2005
86,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.6621],[None],2006
87,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,3,192,1,13.12,"[0.6186, 0.6406, 0.5927]","[None, None, None]",2007
88,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.19,[0.4745],[None],2008
89,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.2,[0.6325],[None],2009
90,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.19,[0.6527],[None],2010
91,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.18,[0.6388],[None],2011
92,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.6251],[None],2012
93,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.58,"[0.6773, 0.7016]","[None, None]",2013
94,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6823],[None],2014
95,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.6655],[None],2015
96,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.3,"[0.5994, 0.53]","[None, None]",2016
97,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.7245],[None],2017
98,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.29,"[0.6036, 0.661]","[None, None]",2018
99,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.6362],[None],2019
100,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.02,[0.7075],[None],2000
101,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.03,[0.5425],[None],2001
102,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.03,[0.6875],[None],2002
103,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.37,"[0.6474, 0.693]","[None, None]",2003
104,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.03,[0.6993],[None],2004
105,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.02,[0.6324],[None],2005
106,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.18,[0.6541],[None],2006
107,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,0,12.86,"[0.6205, 0.593, 0.6012]","[None, None, None]",2007
108,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.04,[0.4739],[None],2008
109,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6368],[None],2009
110,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6347],[None],2010
111,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6364],[None],2011
112,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6131],[None],2012
113,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.32,"[0.6748, 0.7174]","[None, None]",2013
114,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.07,[0.6757],[None],2014
115,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,0,12.8,"[0.6689, 0.683, 0.7197]","[None, None, None]",2015
116,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.36,"[0.5823, 0.5011]","[None, None]",2016
117,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.7112],[None],2017
118,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.32,"[0.6005, 0.6456]","[None, None]",2018
119,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6309],[None],2019
120,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.06,[0.7174],[None],2000
121,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.5447],[None],2001
122,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.6811],[None],2002
123,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.33,"[0.6577, 0.6823]","[None, None]",2003
124,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.7039],[None],2004
125,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6476],[None],2005
126,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6607],[None],2006
127,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,1,13.22,"[0.6183, 0.6084, 0.5628]","[None, None, None]",2007
128,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.19,[0.4724],[None],2008
129,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.18,[0.6329],[None],2009
130,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.21,[0.65],[None],2010
131,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.18,[0.6408],[None],2011
132,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.22,[0.6266],[None],2012
133,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.62,"[0.6779, 0.7141]","[None, None]",2013
134,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.18,[0.6829],[None],2014
135,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.6673],[None],2015
136,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.62,"[0.5881, 0.5269]","[None, None]",2016
137,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.19,[0.7245],[None],2017
138,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.43,"[0.6065, 0.6676]","[None, None]",2018
139,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.11,[0.6366],[None],2019
140,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.07,[0.708],[None],2000
141,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.5424],[None],2001
142,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.18,[0.687],[None],2002
143,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.51,"[0.6452, 0.6808]","[None, None]",2003
144,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6989],[None],2004
145,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6334],[None],2005
146,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.2,[0.6514],[None],2006
147,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,0,13.21,"[0.6203, 0.6097, 0.5943]","[None, None, None]",2007
148,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.18,[0.4692],[None],2008
149,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.18,[0.6377],[None],2009
150,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.18,[0.6309],[None],2010
151,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.18,[0.6364],[None],2011
152,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.25,[0.6116],[None],2012
153,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.61,"[0.6764, 0.7097]","[None, None]",2013
154,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.07,[0.6755],[None],2014
155,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,0,12.99,"[0.6689, 0.6697, 0.7211]","[None, None, None]",2015
156,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.45,"[0.5745, 0.4741]","[None, None]",2016
157,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.711],[None],2017
158,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.36,"[0.6038, 0.6435]","[None, None]",2018
159,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6347],[None],2019
160,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.7173],[None],2000
161,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.5352],[None],2001
162,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.14,[0.6737],[None],2002
163,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6599],[None],2003
164,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.7004],[None],2004
165,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.02,[0.6456],[None],2005
166,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.03,[0.6598],[None],2006
