scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
True,False,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,10.3,144,0,"[0.4823, 0.2274, 0.1681]","[None, None, None]",2019
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,1,[0.398],[None],2000
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,6,18.53,288,0,"[0.5249, 0.4895, 0.4093, 0.1995, 0.2145, 0.2807]","[None, None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,5,15.06,240,0,"[0.4311, 0.5586, 0.4059, 0.2947, 0.3022]","[None, None, None, None, None]",2002
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.71,48,0,[0.4756],[None],2003
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[0.5337],[None],2004
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.57,144,0,"[0.5536, 0.4576, 0.6331]","[None, None, None]",2005
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.71,48,0,[0.6185],[None],2006
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[0.5872, 0.4939]","[None, None]",2007
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.58,144,0,"[0.6034, 0.5454, 0.5456]","[None, None, None]",2008
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[0.5279, 0.303]","[None, None]",2009
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.64,96,1,"[0.514, 0.534]","[None, None]",2010
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.38,96,0,"[0.429, 0.3084]","[None, None]",2011
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.33,96,0,"[0.4883, 0.5476]","[None, None]",2012
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.58,48,0,[0.5193],[None],2013
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.58,48,0,[0.4583],[None],2014
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.32,96,0,"[0.5781, 0.4144]","[None, None]",2015
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.59,48,0,[0.375],[None],2016
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.2,144,0,"[0.5928, 0.6159, 0.5129]","[None, None, None]",2017
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.19,144,0,"[0.5321, 0.4291, 0.3972]","[None, None, None]",2018
False,True,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.32,96,0,"[0.4636, 0.5147]","[None, None]",2019
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.58,48,1,[0.3918],[None],2000
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,5,14.44,240,0,"[0.5397, 0.5306, 0.4324, 0.3375, 0.3059]","[None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.23,144,0,"[0.4619, 0.6094, 0.5542]","[None, None, None]",2002
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.58,48,0,[0.5016],[None],2003
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.59,48,0,[0.5369],[None],2004
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.33,96,0,"[0.5401, 0.539]","[None, None]",2005
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.67,48,0,[0.6282],[None],2006
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.35,96,0,"[0.5981, 0.4981]","[None, None]",2007
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.33,96,0,"[0.5971, 0.5487]","[None, None]",2008
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.23,144,0,"[0.5309, 0.31, 0.3414]","[None, None, None]",2009
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.34,96,1,"[0.5232, 0.5439]","[None, None]",2010
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.33,96,0,"[0.4393, 0.2625]","[None, None]",2011
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.54,96,0,"[0.4986, 0.5424]","[None, None]",2012
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[0.5159, 0.4873]","[None, None]",2013
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[0.4618],[None],2014
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.45,96,0,"[0.5963, 0.5029]","[None, None]",2015
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.58,48,0,[0.3873],[None],2016
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.52,144,0,"[0.6036, 0.6204, 0.5337]","[None, None, None]",2017
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.58,96,0,"[0.5374, 0.3963]","[None, None]",2018
False,True,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.58,96,0,"[0.4742, 0.5065]","[None, None]",2019
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.71,48,1,[0.3802],[None],2000
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,6,18.56,288,1,"[0.5384, 0.5604, 0.5278, 0.4936, 0.4662, 0.5528]","[None, None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.58,144,0,"[0.4705, 0.6608, 0.5919]","[None, None, None]",2002
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.71,48,0,[0.4939],[None],2003
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[0.5323],[None],2004
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.58,144,0,"[0.5347, 0.5121, 0.6527]","[None, None, None]",2005
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[0.6256],[None],2006
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,6,18.55,288,0,"[0.5949, 0.4936, 0.5304, 0.5511, 0.5671, 0.6019]","[None, None, None, None, None, None]",2007
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[0.5969, 0.5689]","[None, None]",2008
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.59,144,0,"[0.5168, 0.329, 0.3509]","[None, None, None]",2009
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,1,"[0.5182, 0.5583]","[None, None]",2010
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.63,96,0,"[0.4409, 0.35]","[None, None]",2011
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[0.5028, 0.5554]","[None, None]",2012
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[0.5104, 0.5491]","[None, None]",2013
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[0.4632],[None],2014
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.47,96,0,"[0.6, 0.5171]","[None, None]",2015
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.59,48,0,[0.3884],[None],2016
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.23,144,0,"[0.6074, 0.6291, 0.5693]","[None, None, None]",2017
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.59,48,0,[0.5353],[None],2018
False,True,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.34,96,0,"[0.475, 0.5214]","[None, None]",2019
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.58,48,0,[-9.186],[None],2000
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,8,25.74,384,0,"[-9.0984, -9.2994, -9.2503, -9.1414, -9.1511, -9.0797, -9.0496, -9.0467]","[None, None, None, None, None, None, None, None]",2001
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.59,144,0,"[-9.6428, -9.2582, -9.179]","[None, None, None]",2002
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-9.2835],[None],2003
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-9.07],[None],2004
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.59,144,0,"[-8.758, -8.8305, -8.9839]","[None, None, None]",2005
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.62,48,0,[-9.3804],[None],2006
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.22,144,0,"[-8.9073, -8.6157, -8.5992]","[None, None, None]",2007
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.23,144,0,"[-9.2756, -9.2552, -9.2208]","[None, None, None]",2008
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.59,48,0,[-8.5671],[None],2009
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.34,96,1,"[-9.2713, -8.7841]","[None, None]",2010
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.33,96,1,"[-8.9447, -9.165]","[None, None]",2011
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.3,144,1,"[-9.5513, -9.2504, -8.888]","[None, None, None]",2012
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.33,96,0,"[-9.2284, -8.8444]","[None, None]",2013
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-9.0363],[None],2014
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.36,96,0,"[-9.2736, -8.9586]","[None, None]",2015
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.34,96,0,"[-8.9164, -8.8379]","[None, None]",2016
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.26,144,0,"[-9.4814, -9.1659, -8.9147]","[None, None, None]",2017
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.49,96,0,"[-9.4203, -9.1995]","[None, None]",2018
False,True,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.33,96,0,"[-8.9523, -8.6901]","[None, None]",2019
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.59,48,0,[-8.6143],[None],2000
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,4,11.23,192,0,"[-8.4885, -8.6751, -8.8035, -8.6389]","[None, None, None, None]",2001
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.34,96,0,"[-9.2071, -8.6974]","[None, None]",2002
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.58,48,0,[-8.718],[None],2003
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.59,48,0,[-8.467],[None],2004
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.4,144,0,"[-8.0869, -8.3319, -8.2892]","[None, None, None]",2005
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-8.8658],[None],2006
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.58,96,0,"[-8.3139, -7.7673]","[None, None]",2007
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,4,11.77,192,0,"[-8.7806, -8.7425, -8.58, -8.6261]","[None, None, None, None]",2008
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-7.9612],[None],2009
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-8.8191, -8.2154]","[None, None]",2010
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.58,96,1,"[-8.3801, -8.549]","[None, None]",2011
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.57,144,0,"[-9.0186, -8.7467, -8.3665]","[None, None, None]",2012
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.59,96,0,"[-8.721, -8.3077]","[None, None]",2013
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-8.4198],[None],2014
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-8.6879, -8.354]","[None, None]",2015
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.59,96,0,"[-8.2881, -8.2323]","[None, None]",2016
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.58,144,0,"[-8.92, -8.5856, -8.4392]","[None, None, None]",2017
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.58,96,0,"[-8.9689, -8.5949]","[None, None]",2018
False,True,48,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-8.3278, -7.9894]","[None, None]",2019
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,1,[-8.1107],[None],2000
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.57,144,0,"[-7.9269, -8.3188, -8.3241]","[None, None, None]",2001
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,4,11.77,192,0,"[-8.7638, -8.3336, -8.4769, -8.267]","[None, None, None, None]",2002
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-8.1996],[None],2003
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-7.9206],[None],2004
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.58,96,0,"[-7.5125, -7.9271]","[None, None]",2005
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-8.3172],[None],2006
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-7.7371, -7.2151]","[None, None]",2007
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.58,96,0,"[-8.2413, -8.4025]","[None, None]",2008
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-7.3732],[None],2009
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,1,"[-8.2809, -7.7294]","[None, None]",2010
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-7.825, -7.8007]","[None, None]",2011
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.58,144,1,"[-8.5439, -8.276, -8.0458]","[None, None, None]",2012
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-8.1824],[None],2013
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.71,48,0,[-7.8651],[None],2014
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-8.1652, -7.8668]","[None, None]",2015
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,1,2.7,48,0,[-7.7439],[None],2016
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,3,8.58,144,0,"[-8.4144, -7.9922, -7.8948]","[None, None, None]",2017
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-8.49, -8.1089]","[None, None]",2018
False,True,48,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,20,2,0,2,5.57,96,0,"[-7.7652, -7.6547]","[None, None]",2019
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,1,[0.3891],[None],2000
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,7,26.22,336,0,"[0.5622, 0.5275, 0.3888, 0.404, 0.3196, 0.1856, 0.1425]","[None, None, None, None, None, None, None]",2001
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.4344],[None],2002
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.27,48,0,[0.505],[None],2003
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.547],[None],2004
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.71,96,0,"[0.5949, 0.5123]","[None, None]",2005
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.631],[None],2006
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.71,96,0,"[0.6327, 0.5513]","[None, None]",2007
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,0,"[0.6046, 0.5751]","[None, None]",2008
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.5901],[None],2009
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.82,96,1,"[0.4703, 0.5361]","[None, None]",2010
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.74,96,0,"[0.4229, 0.1237]","[None, None]",2011
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.71,96,0,"[0.492, 0.501]","[None, None]",2012
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.72,96,0,"[0.5464, 0.5344]","[None, None]",2013
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.5136],[None],2014
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.71,96,0,"[0.6024, 0.4043]","[None, None]",2015
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.71,96,1,"[0.4, 0.3186]","[None, None]",2016
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.71,96,0,"[0.6085, 0.5722]","[None, None]",2017
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,5,17.92,240,0,"[0.5661, 0.4076, 0.3815, 0.3641, 0.4334]","[None, None, None, None, None]",2018
False,False,48,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,0,"[0.5432, 0.4728]","[None, None]",2019
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,1,[0.3629],[None],2000
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,11,47.69,528,0,"[0.5674, 0.5416, 0.5034, 0.4671, 0.3654, 0.3984, 0.3208, 0.2013, 0.171, 0.0326, 0.3594]","[None, None, None, None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.4536],[None],2002
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.5284],[None],2003
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.543],[None],2004
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.74,96,0,"[0.5832, 0.4515]","[None, None]",2005
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.6337],[None],2006
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,0,"[0.6361, 0.5298]","[None, None]",2007
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,0,"[0.5834, 0.5513]","[None, None]",2008
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.29,48,0,[0.5804],[None],2009
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,1,"[0.5002, 0.5499]","[None, None]",2010
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,0,"[0.4289, 0.2196]","[None, None]",2011
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.52,96,1,"[0.4976, 0.5379]","[None, None]",2012
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,3,10.07,144,0,"[0.5272, 0.4527, 0.4869]","[None, None, None]",2013
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.502],[None],2014
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.77,96,0,"[0.6207, 0.4753]","[None, None]",2015
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,0,"[0.4028, 0.3866]","[None, None]",2016
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.74,96,0,"[0.6194, 0.6463]","[None, None]",2017
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.72,96,0,"[0.5617, 0.4339]","[None, None]",2018
False,False,48,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.5465],[None],2019
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,1,[0.3614],[None],2000
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,5,17.72,240,1,"[0.5676, 0.5724, 0.5265, 0.5261, 0.5753]","[None, None, None, None, None]",2001
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.17,48,0,[0.4673],[None],2002
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.17,48,0,[0.5296],[None],2003
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.26,48,0,[0.5405],[None],2004
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.71,96,0,"[0.5783, 0.4805]","[None, None]",2005
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.27,48,0,[0.6326],[None],2006
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.75,96,0,"[0.6383, 0.557]","[None, None]",2007
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.75,96,0,"[0.5768, 0.5306]","[None, None]",2008
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.29,48,0,[0.5844],[None],2009
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.74,96,1,"[0.4949, 0.4661]","[None, None]",2010
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,1,"[0.4212, 0.2068]","[None, None]",2011
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,0,[0.4976],[None],2012
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.72,96,0,"[0.5198, 0.4986]","[None, None]",2013
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.35,48,0,[0.5019],[None],2014
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.72,96,0,"[0.6343, 0.3729]","[None, None]",2015
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.72,96,1,"[0.3962, 0.5278]","[None, None]",2016
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.72,96,0,"[0.6184, 0.618]","[None, None]",2017
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,2,6.73,96,0,"[0.5493, 0.4386]","[None, None]",2018
False,False,48,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.29,48,0,[0.5488],[None],2019
False,False,48,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,20,4,0,1,3.28,48,1,[0.3676],[None],2000
