,encoder_freeze,scratch,measure_size,weights,uncertainty_topk,grad_num,rand_num,T_mc,encoder_lr,cost_predictor_lr,rank_warmup_epochs,lambda_reg,lambda_pair,lambda_infonce,gamma,beta,noise_std,margin_scale,tau,tau_c,feature_predictor_lr,epochs,phase,train_size,top-1,used_time,val_reg_r2,val_rank_r2,sampling_seed
207,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.74,"[0.4973, 0.3636, 0.5149, 0.4649]","[None, None, None, None]",2007
208,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.42,"[-0.0291, -0.2301]","[None, None]",2008
209,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.4,"[0.3202, 0.5312]","[None, None]",2009
210,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.03,"[0.2552, 0.2474, 0.4499]","[None, None, None]",2010
211,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.77,"[0.4579, 0.4909, 0.4366, 0.4155]","[None, None, None, None]",2011
212,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.1,"[0.3558, 0.4008, 0.4496]","[None, None, None]",2012
213,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.88,"[0.222, 0.3009, 0.4532]","[None, None, None]",2013
214,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.6,"[0.4473, 0.2672, 0.4357, 0.4669]","[None, None, None, None]",2014
215,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.54,"[0.4752, 0.2115, 0.4595, 0.4532, 0.4882]","[None, None, None, None, None]",2015
216,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.71,"[0.3557, -0.1571, 0.1959, 0.3923]","[None, None, None, None]",2016
217,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.68,"[0.4957, 0.4824]","[None, None]",2017
218,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.31,"[0.3487, 0.4185, 0.4203]","[None, None, None]",2018
219,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.1,"[0.451, 0.4735, 0.4773]","[None, None, None]",2019
220,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,23.22,"[0.1634, 0.29, 0.379, 0.3332, 0.3246]","[None, None, None, None, None]",2000
221,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.2,[0.2766],[None],2001
222,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.21,[0.2431],[None],2002
223,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.86,"[-0.9058, 0.1469, 0.3212]","[None, None, None]",2003
224,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.94,"[0.3913, 0.1524, 0.163, 0.2804]","[None, None, None, None]",2004
225,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.36,"[0.0663, 0.256, 0.3591]","[None, None, None]",2005
226,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.3,"[0.4186, 0.2597, 0.3133]","[None, None, None]",2006
227,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.65,"[0.33, 0.3143]","[None, None]",2007
228,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.32,"[-0.387, -0.701, 0.1272]","[None, None, None]",2008
229,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.69,"[0.0461, 0.4708]","[None, None]",2009
230,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.14,"[0.0261, -0.0321, 0.2638, 0.3458]","[None, None, None, None]",2010
231,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.29,"[0.261, 0.4063, 0.293]","[None, None, None]",2011
232,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.27,"[0.0978, 0.3015, 0.2543]","[None, None, None]",2012
233,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.83,"[-0.0563, 0.1893, 0.3081]","[None, None, None]",2013
234,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.47,"[0.3123, 0.0142]","[None, None]",2014
235,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.59,"[0.2506, 0.1285, 0.2182, 0.2949]","[None, None, None, None]",2015
236,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.61,"[0.0808, -0.4312, -0.1238, 0.1792]","[None, None, None, None]",2016
237,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.2,"[0.3139, 0.2286, 0.2947]","[None, None, None]",2017
238,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.84,"[0.1364, 0.2952, 0.3866, 0.3796]","[None, None, None, None]",2018
239,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.35,"[0.1826, 0.3713]","[None, None]",2019
240,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.44,"[0.4364, 0.3065]","[None, None]",2000
241,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.25,[0.4703],[None],2001
242,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.04,"[0.2237, -0.0265, 0.0837, 0.1348]","[None, None, None, None]",2002
243,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.4,"[-0.2544, 0.0175]","[None, None]",2003
244,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.35,"[0.5107, -0.2741]","[None, None]",2004
245,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.82,"[0.1817, -0.1447, 0.168]","[None, None, None]",2005
246,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.35,"[0.5658, 0.1326]","[None, None]",2006
247,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.36,"[0.5024, 0.0353]","[None, None]",2007
248,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.83,"[-0.2619, -0.9084, 0.2245]","[None, None, None]",2008
249,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.35,"[0.0633, 0.4211]","[None, None]",2009
250,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.82,"[0.2564, -0.1966, 0.1499]","[None, None, None]",2010
251,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.82,"[0.4166, 0.3954, 0.2887]","[None, None, None]",2011
252,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.85,"[0.2926, 0.0863, 0.2132]","[None, None, None]",2012
253,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.9,"[0.1365, 0.1001, 0.2509]","[None, None, None]",2013
254,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.84,"[0.3982, -0.1781, -0.0584]","[None, None, None]",2014
255,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.55,"[0.4128, -0.0246, 0.1553, 0.0859]","[None, None, None, None]",2015
256,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[0.2484, -0.9]","[None, None]",2016
257,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.64,"[0.518, 0.0342]","[None, None]",2017
258,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.67,"[0.2441, -0.1307, 0.1164, 0.2621]","[None, None, None, None]",2018
259,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.95,"[0.4306, 0.2288, 0.2969]","[None, None, None]",2019
260,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.91,"[0.1239, 0.0842, 0.171, 0.015]","[None, None, None, None]",2000
261,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.09,[0.1811],[None],2001
262,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.7,"[-0.0286, -0.4613]","[None, None]",2002
263,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.69,"[-1.1739, -0.0008]","[None, None]",2003
264,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.3,"[0.3484, -1.3659, -0.0846]","[None, None, None]",2004
265,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.13,"[-0.1427, -0.4496, 0.0604]","[None, None, None]",2005
266,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.98,"[0.3967, -0.2268, -0.1381]","[None, None, None]",2006
267,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.41,"[0.2974, -0.7101]","[None, None]",2007
268,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.69,"[-0.8383, -1.3821]","[None, None]",2008
269,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.42,"[-0.3728, 0.2095]","[None, None]",2009
270,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.67,"[-0.108, -0.8974, 0.0149, -0.1107]","[None, None, None, None]",2010
271,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.01,"[0.1607, 0.1997, 0.1054, -0.1506]","[None, None, None, None]",2011
272,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.25,"[-0.0852, 0.1213, 0.0539]","[None, None, None]",2012
273,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.09,"[-0.2176, -0.1104, 0.0286]","[None, None, None]",2013
274,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.23,"[0.1774, -0.401, -0.0325]","[None, None, None]",2014
275,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.63,"[0.0837, -0.163, -0.2654, -0.1259, -0.3061]","[None, None, None, None, None]",2015
276,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.84,"[-0.1882, -1.7557, -0.8643]","[None, None, None]",2016
277,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.36,"[0.2045, -0.0331]","[None, None]",2017
278,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.83,"[-0.0968, -0.1449, -0.0978]","[None, None, None]",2018
279,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.93,"[0.0629, -0.0404, -0.0528]","[None, None, None]",2019
280,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.89,"[-0.3989, -0.3399, -0.3834]","[None, None, None]",2000
281,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.07,[-0.2697],[None],2001
282,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[-0.4456, -1.1609]","[None, None]",2002
283,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[-2.0983, -0.6542]","[None, None]",2003
284,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.61,"[0.0527, -1.6065, -0.7681, -0.5611, -0.5949]","[None, None, None, None, None]",2004
285,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.87,"[-0.7107, -0.8072, -0.4457]","[None, None, None]",2005
286,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.84,"[0.1122, -0.5869, -0.6853]","[None, None, None]",2006
287,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.35,"[-0.0852, -1.6277]","[None, None]",2007
288,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.35,"[-1.3898, -2.4719]","[None, None]",2008
289,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.36,"[-0.9831, 0.0977]","[None, None]",2009
290,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.17,"[-0.601, -1.3513, -0.5886]","[None, None, None]",2010
291,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.88,"[-0.337, -0.0271, -0.2249]","[None, None, None]",2011
292,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.89,"[-0.6639, -0.3949, -0.2456]","[None, None, None]",2012
293,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.53,"[-0.7442, -0.6312]","[None, None]",2013
294,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.11,"[-0.2297, -1.3301, -0.665]","[None, None, None]",2014
295,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.12,"[-0.3981, -1.135, -0.5136, -0.4716]","[None, None, None, None]",2015
296,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.85,"[-0.7917, -2.0187, -1.7096]","[None, None, None]",2016
297,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.86,"[-0.2748, -0.5233, -0.113]","[None, None, None]",2017
298,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.66,"[-0.6308, -0.522, -0.2386, -0.2825, -0.3006]","[None, None, None, None, None]",2018
299,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,13.11,"[-0.5439, -0.3501, -0.5057]","[None, None, None]",2019
300,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.45,"[-0.9654, -1.0157, -0.9075, -0.9145]","[None, None, None, None]",2000
301,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.08,[-0.7901],[None],2001
302,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.38,"[-0.9057, -1.5685]","[None, None]",2002
303,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.62,"[-2.7152, -1.4437]","[None, None]",2003
304,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,18.22,"[-0.3675, -1.7258, -1.7273, -1.3763]","[None, None, None, None]",2004
305,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.08,[-1.2767],[None],2005
306,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.07,[-0.2388],[None],2006
307,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.79,"[-0.5835, -1.5608, -0.7816, -1.0146]","[None, None, None, None]",2007
308,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.91,"[-1.9136, -2.732, -1.5901]","[None, None, None]",2008
309,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.86,"[-1.468, -0.2512, -0.3217]","[None, None, None]",2009
310,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.86,"[-1.0869, -1.7426, -0.926]","[None, None, None]",2010
311,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.86,"[-0.9454, -0.3434, -0.8224]","[None, None, None]",2011
312,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,23.44,"[-1.1891, -1.2359, -0.7372, -1.2136, -1.6898]","[None, None, None, None, None]",2012
313,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.52,"[-1.1897, -1.1437]","[None, None]",2013
314,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,0,12.96,"[-0.6711, -1.3733, -0.9247]","[None, None, None]",2014
315,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,6,384,0,27.79,"[-0.907, -1.5786, -1.0244, -1.1922, -1.3952, -1.4428]","[None, None, None, None, None, None]",2015
316,False,False,64,"(0.6, 0.1, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,5,320,0,22.58,"[-1.3833, -2.0043, -1.8429, -1.5574, -1.4889]","[None, None, None, None, None]",2016
